fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA CORTO PLAZO CLASE C*82899865*Semester 2 2020*2020-07-01*2020-12-31*2375*administracion@santaluciaam.es*A+*2 en una escala del 1 al 7*0.19*-0.63**397936.65*102*0.0*5780768*false*14.5269*0.06*0.0*0.06*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 B*82899865*Trimester 3 2020*2020-07-01*2020-09-30*2375*administracion@santaluciaam.es*A+*2 en una escala del 1 al 7*0.11*-0.65**464898.74*212*0.0*6420922*false*13.8114*0.06*0.0*0.06*0.01*0.64*0.29*0.07*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 A*82899865*Trimester 3 2020*2020-07-01*2020-09-30*2375*administracion@santaluciaam.es*A+*2 en una escala del 1 al 7*0.11*-0.65**13068097.87*18*0.0*188180332*false*14.4*0.02*0.0*0.02*0.01*0.69*0.29*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 C*82899865*Trimester 3 2020*2020-07-01*2020-09-30*2375*administracion@santaluciaam.es*A+*2 en una escala del 1 al 7*0.11*-0.65**55987.93*18*0.0*811000*false*14.4853*0.03*0.0*0.03*0.01*0.67*0.29*0.04*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 B*82899865*Semester 1 2020*2020-01-01*2020-06-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.3*-0.59**307479.12*160*0.0*4219740*false*13.7237*0.12*0.0*0.12*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 A*82899865*Semester 1 2020*2020-01-01*2020-06-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.3*-0.59**11793789.52*18*0.0*168670368*false*14.3016*0.03*0.0*0.03*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 C*82899865*Semester 1 2020*2020-01-01*2020-06-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.3*-0.59**53701.2*15*0.0*772680*false*14.3885*0.06*0.0*0.06*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 B*82899865*Trimester 1 2020*2020-01-01*2020-03-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.3*-0.6**315249.79*165*0.0*4249633*false*13.4802*0.06*0.0*0.06*0.01*-2.08*1.82*0.07*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 A*82899865*Trimester 1 2020*2020-01-01*2020-03-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.3*-0.6**13393116.27*18*0.0*188056563*false*14.0413*0.01*0.0*0.01*0.01*-2.04*1.82*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 C*82899865*Trimester 1 2020*2020-01-01*2020-03-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.3*-0.6**41484.41*13*0.0*586120*false*14.1287*0.03*0.0*0.03*0.01*-2.05*1.82*0.04*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
