fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 1 2018*2018-01-01*2018-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.6*0.0**138058.44*167*0.0*1751347*false*12.6855*0.45*0.0*0.45*0.05*-1.79*2.77*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 1 2018*2018-01-01*2018-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.6*0.0**102249.93*100*0.0*1300334*false*12.7172*0.35*0.0*0.35*0.05*-1.69*2.77*0.4*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 1 2018*2018-01-01*2018-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.6*0.0**727106.93*624*0.0*8454033*false*11.6269*0.18*0.0*0.18*0.05*-1.53*2.77*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 1 2018*2018-01-01*2018-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.6*0.0**537066.95*319*0.0*5276771*false*9.8252*0.18*0.0*0.18*0.05*-1.53*2.77*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 2 2019*2019-07-01*2019-12-31*1294*mediolanum.gestion@mediolanum.es*ND*3*0.52*0.7**857917.84*5373*0.0*13423699*false*15.6468*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 2 2019*2019-07-01*2019-12-31*1294*mediolanum.gestion@mediolanum.es*ND*3*0.52*0.7**765789.01*515*0.0*12463017*false*16.2747*0.71*0.0*0.71*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 2 2019*2019-07-01*2019-12-31*1294*mediolanum.gestion@mediolanum.es*ND*3*0.52*0.7**133727.61*150*0.0*1708493*false*12.7759*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 2 2019*2019-07-01*2019-12-31*1294*mediolanum.gestion@mediolanum.es*ND*3*0.52*0.7**109811.26*73*0.0*1416341*false*12.898*0.71*0.0*0.71*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 2 2019*2019-07-01*2019-12-31*1294*mediolanum.gestion@mediolanum.es*ND*3*0.52*0.7**802840.38*717*0.0*9575765*false*11.9274*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 2 2019*2019-07-01*2019-12-31*1294*mediolanum.gestion@mediolanum.es*ND*3*0.52*0.7**495964.19*268*0.1*4948728*false*9.978*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 3 2019*2019-07-01*2019-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.3*0.78**862993.66*5416*0.0*13225685*false*15.3254*0.45*0.0*0.45*0.05*-1.38*4.93*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 3 2019*2019-07-01*2019-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.3*0.78**651972.26*522*0.0*10382201*false*15.9243*0.35*0.0*0.35*0.05*-1.28*4.93*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 3 2019*2019-07-01*2019-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.3*0.78**140877.27*156*0.0*1762858*false*12.5134*0.45*0.0*0.45*0.05*-1.38*4.93*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 3 2019*2019-07-01*2019-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.3*0.78**114355.84*79*0.0*1443197*false*12.6202*0.35*0.0*0.35*0.05*-1.28*4.93*0.42*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 3 2019*2019-07-01*2019-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.3*0.78**833463.25*755*0.0*9711039*false*11.6514*0.19*0.0*0.19*0.05*-1.12*4.93*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 3 2019*2019-07-01*2019-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.3*0.78**532968.29*293*0.0*5247529*false*9.8459*0.19*0.0*0.19*0.05*-1.12*4.93*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 1 2019*2019-01-01*2019-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.47*0.78**852727.32*5412*0.0*13251250*false*15.5398*0.89*0.0*0.89*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 1 2019*2019-01-01*2019-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.47*0.78**653786.97*523*0.0*10546170*false*16.1309*0.69*0.0*0.69*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 1 2019*2019-01-01*2019-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.47*0.78**150627.15*159*0.0*1911242*false*12.6886*0.89*0.0*0.89*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 1 2019*2019-01-01*2019-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.47*0.78**115505.7*81*0.0*1476620*false*12.784*0.69*0.0*0.69*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 1 2019*2019-01-01*2019-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.47*0.78**867886.46*773*0.0*10226540*false*11.7833*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 1 2019*2019-01-01*2019-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.47*0.78**542489.79*304*0.0*5401714*false*9.9573*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 1 2019*2019-01-01*2019-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.8**846604.04*5434*0.0*12750056*false*15.0602*0.44*0.0*0.44*0.05*4.81*2.93*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 1 2019*2019-01-01*2019-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.8**648197.93*574*0.0*10123210*false*15.6175*0.34*0.0*0.34*0.05*4.91*2.93*0.4*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 1 2019*2019-01-01*2019-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.8**156082.48*170*0.0*1919339*false*12.297*0.44*0.0*0.44*0.05*4.81*2.93*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 1 2019*2019-01-01*2019-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.8**98290.09*87*0.0*1216542*false*12.3771*0.35*0.0*0.35*0.05*4.91*2.93*0.4*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 1 2019*2019-01-01*2019-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.8**834918.03*709*0.0*9509511*false*11.3898*0.18*0.0*0.18*0.05*5.08*2.93*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 1 2019*2019-01-01*2019-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.8**608423.19*316*0.0*5855909*false*9.6247*0.18*0.0*0.18*0.05*5.08*2.93*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 2 2020*2020-07-01*2020-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.55*0.0**807569.06*5195*0.0*13194993*false*16.3392*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 2 2020*2020-07-01*2020-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.55*0.0**854054.27*468*0.0*14572672*false*17.0629*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 2 2020*2020-07-01*2020-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.55*0.0**101377.67*107*0.42*1309422*false*12.9163*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 2 2020*2020-07-01*2020-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.55*0.0**73577.35*59*0.59*951779*false*12.9358*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 2 2020*2020-07-01*2020-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.55*0.0**688436.02*657*0.0*8665032*false*12.5865*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 2 2020*2020-07-01*2020-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.55*0.0**330130.61*181*0.55*3294043*false*9.978*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 3 2020*2020-07-01*2020-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**844300.69*5299*0.0*12800261*false*15.1608*0.45*0.0*0.45*0.05*1.5*4.02*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 3 2020*2020-07-01*2020-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**832807.79*480*0.0*13172080*false*15.8165*0.35*0.0*0.35*0.05*1.6*4.02*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 3 2020*2020-07-01*2020-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**113719.27*122*0.0*1407738*false*12.379*0.45*0.0*0.45*0.05*1.5*4.02*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 3 2020*2020-07-01*2020-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**82584.25*69*0.0*1035199*false*12.5348*0.35*0.0*0.35*0.05*1.6*4.02*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 3 2020*2020-07-01*2020-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**726010.71*684*0.0*8456613*false*11.6481*0.19*0.0*0.19*0.05*1.77*4.02*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 3 2020*2020-07-01*2020-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**373890.32*210*0.0*3643319*false*9.7443*0.19*0.0*0.19*0.05*1.77*4.02*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 1 2020*2020-01-01*2020-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.92*0.22**848715.71*5334*0.0*12676932*false*14.9366*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 1 2020*2020-01-01*2020-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.92*0.22**807448.4*487*0.0*12569509*false*15.567*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 1 2020*2020-01-01*2020-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.92*0.22**118772.61*131*0.0*1448552*false*12.196*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 1 2020*2020-01-01*2020-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.92*0.22**86774.37*69*0.0*1070537*false*12.337*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 1 2020*2020-01-01*2020-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.92*0.22**759670.75*707*0.0*8694874*false*11.4456*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 1 2020*2020-01-01*2020-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.92*0.22**400417.45*228*0.0*3833980*false*9.575*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 1 2020*2020-01-01*2020-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.59*0.42**840423.73*5321*0.0*11007046*false*13.097*0.45*0.0*0.45*0.05*-16.3*13.1*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 1 2020*2020-01-01*2020-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.59*0.42**738367.04*488*0.0*10068508*false*13.6362*0.35*0.0*0.35*0.05*-16.21*13.1*0.4*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 1 2020*2020-01-01*2020-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.59*0.42**120396.43*135*0.0*1287514*false*10.694*0.45*0.0*0.45*0.05*-16.3*13.1*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 1 2020*2020-01-01*2020-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.59*0.42**108821.92*72*0.0*1176024*false*10.8069*0.35*0.0*0.35*0.05*-16.21*13.1*0.4*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 1 2020*2020-01-01*2020-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.59*0.42**806051.97*717*0.0*8068436*false*10.0098*0.19*0.0*0.19*0.05*-16.08*13.1*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 1 2020*2020-01-01*2020-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.59*0.42**426156.41*245*0.0*3568571*false*8.3739*0.19*0.0*0.19*0.05*-16.08*13.1*0.24*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
