fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2009*2009-07-01*2009-12-31*2572*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.34**5630319.79*7385**78669000*false*13.9724***1.06*0.05*0.67*21.52*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2009*2009-07-01*2009-09-30*2572*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.34**5742991.64*6352**79711000*false*13.8796***0.53*0.03*18.22*31.0*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2009*2009-01-01*2009-06-30*2572*bsinversion@bancsabadell.com*A*Muy elevado*0.0*1.24**5177629.16*6005*0.0*60788000*false*11.7405***1.04*0.05*28.14*23.05*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2010*2010-07-01*2010-12-31*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.1*0.55**4082657.38*3304**52795000*false*12.9316***1.06*0.05*-2.73*23.76*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2010*2010-07-01*2010-09-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.12*0.45**4327452.57*3487**57534000*false*13.2951***0.53*0.03*14.3*23.34*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2010*2010-01-01*2010-06-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.06*0.33**4409158.93*3608**51287000*false*11.6319***1.04*0.05*-12.26*22.73*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2010*2010-01-01*2010-03-31*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.03*0.35**5128624.75*7369**67987000*false*13.2564***0.52*0.02*-5.12*18.72*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2011*2011-07-01*2011-12-31*2572*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.18**3815765.87*3080**44636000*false*11.6978*1.06*0.0*1.06*0.05*1.47*26.5*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2011*2011-07-01*2011-09-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*1.08**3913505.75*3187**45115000*false*11.5281***0.53*0.03*-17.94*24.04*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2011*2011-01-01*2011-06-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.87**4003667.26*3283**56245000*false*14.0484***1.04*0.05*-1.32*18.12*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2011*2011-01-01*2011-03-31*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.04*0.71**3956893.8*3254**56330000*false*14.2358***0.52*0.02*10.09*23.74*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2012*2012-07-01*2012-09-30*2572*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.23*0.24**3217229.16*2659**35005000*false*10.8804*0.53*0.0*0.53*0.03*10.35*26.49*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2012*2012-01-01*2012-06-30*2572*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.24*0.45**3325062.79*2728**32786000*false*9.8602*1.04*0.0*1.04*0.05*-12.3*28.53*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2012*2012-01-01*2012-03-31*2572*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.45**3495177.56*2877**39295000*false*11.2425*0.52*0.0*0.52*0.02*-3.89*26.32*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2011*2011-07-01*2011-12-31*2572*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.18**3815765.87*3080**44636000*false*11.6978*1.06*0.0*1.06*0.05*1.47*26.5*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2013*2013-07-01*2013-09-30*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.3*0.16**2960528.44*2488**42614000*false*14.3941*0.53*0.0*0.53*0.03*19.41*17.1*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2013*2013-01-01*2013-06-30*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.76*0.14**3003622.67*2489**36207000*false*12.0546*1.04*0.0*1.04*0.05*1.14*21.36*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2013*2013-01-01*2013-03-31*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.26*0.11**3111246.81*2533**37084000*false*11.9192*0.52*0.0*0.52*0.02*-0.2*23.91*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2012*2012-07-01*2012-12-31*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.54*0.21**3095176.32*2567**36965000*false*11.9428*1.06*0.0*1.06*0.05*9.77*23.64*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Trimester 3 2019*2019-07-01*2019-09-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.25**4333889.05*4537*[]*68888000*false*15.8952*0.53*0.0*0.53*0.03*-3.99*16.34*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Trimester 3 2019*2019-07-01*2019-09-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.25**2521202.13*276*[]*40973000*false*16.2513*0.4*0.0*0.4*0.03*-3.87*16.34*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Trimester 3 2019*2019-07-01*2019-09-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.25**0.0*0*[]*0*false*16.6914*0.08*0.0*0.08*0.01*-3.73*16.34*0.1*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Trimester 3 2019*2019-07-01*2019-09-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.25**2152069.11*14210*[]*35246000*false*16.3777*0.2*0.0*0.2*0.03*-3.68*16.34*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Trimester 3 2019*2019-07-01*2019-09-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.25**53302.57*2*[]*885000*false*16.6063*0.4*0.0*0.4*0.03*-3.87*16.34*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Trimester 3 2019*2019-07-01*2019-09-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.25**225829.1*111*[]*3721000*false*16.4749*0.47*0.0*0.47*0.03*-3.93*16.34*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 1 2019*2019-01-01*2019-06-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.23**4642606.43*4782*[]*76864000*false*16.5562*1.04*0.0*1.04*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 1 2019*2019-01-01*2019-06-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.23**2778140.53*316*[]*46967000*false*16.9059*0.79*0.0*0.79*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 1 2019*2019-01-01*2019-06-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.23**83338.66*1*[]*1445000*false*17.3375*0.5*0.0*0.5*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 1 2019*2019-01-01*2019-06-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.23**3921621.88*15154*[]*66680000*false*17.0032*0.4*0.0*0.4*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 1 2019*2019-01-01*2019-06-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.23**53302.57*2*[]*921000*false*17.2753*0.79*0.0*0.79*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 1 2019*2019-01-01*2019-06-30*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.23**245448.57*117*[]*4209000*false*17.1494*0.92*0.0*0.92*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Trimester 1 2019*2019-01-01*2019-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.01*-0.3**4929072.53*4986*[]*82330000*false*16.7029*0.52*0.0*0.52*0.02*6.98*16.02*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Trimester 1 2019*2019-01-01*2019-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.01*-0.3**3086495.58*351*[]*52577000*false*17.0344*0.39*0.0*0.39*0.02*7.11*16.02*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Trimester 1 2019*2019-01-01*2019-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.01*-0.3**83338.66*1*[]*1454000*false*17.4432*0.25*0.0*0.25*0.02*7.27*16.02*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Trimester 1 2019*2019-01-01*2019-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.01*-0.3**3995048.09*15991*[]*68309000*false*17.0983*0.2*0.0*0.2*0.02*7.32*16.02*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Trimester 1 2019*2019-01-01*2019-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.01*-0.3**53302.57*2*[]*928000*false*17.4066*0.4*0.0*0.4*0.02*7.11*16.02*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Trimester 1 2019*2019-01-01*2019-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.01*-0.3**258153.26*124*[]*4464000*false*17.2905*0.46*0.0*0.46*0.02*7.04*16.02*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Trimester 3 2020*2020-07-01*2020-09-30*2572*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.55*-0.04**3141710.78*3446*[]*36774000*false*11.7051*0.53*0.0*0.53*0.03*-0.09*30.58*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Trimester 3 2020*2020-07-01*2020-09-30*2572*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.55*-0.04**1462682.37*146*[]*17592000*false*12.0271*0.4*0.0*0.4*0.03*0.04*30.58*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Trimester 3 2020*2020-07-01*2020-09-30*2572*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.55*-0.04**0.0*0*[]*0*false*12.4274*0.0*0.0*0.0*0.0*0.19*30.58*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Trimester 3 2020*2020-07-01*2020-09-30*2572*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.55*-0.04**37200.89*376*[]*455000*false*12.2185*0.2*0.0*0.2*0.03*0.24*30.58*0.14*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Trimester 3 2020*2020-07-01*2020-09-30*2572*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.55*-0.04**4646.3*1*[]*57000*false*12.2902*0.4*0.0*0.4*0.02*0.04*30.58*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Trimester 3 2020*2020-07-01*2020-09-30*2572*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.55*-0.04**163703.37*82*[]*1991000*false*12.1625*0.46*0.0*0.46*0.03*-0.03*30.58*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 1 2020*2020-01-01*2020-06-30*2572*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.81*-0.13**3281253.17*3590*[]*38442000*false*11.7157*1.04*0.0*1.04*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 1 2020*2020-01-01*2020-06-30*2572*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.81*-0.13**1573183.61*163*[]*18914000*false*12.0228*0.8*0.0*0.8*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 1 2020*2020-01-01*2020-06-30*2572*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.81*-0.13**0.0*0*[]*0*false*12.4042*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 1 2020*2020-01-01*2020-06-30*2572*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.81*-0.13**39622.58*381*[]*483000*false*12.1895*0.4*0.0*0.4*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 1 2020*2020-01-01*2020-06-30*2572*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.81*-0.13**4646.3*1*[]*57000*false*12.2858*0.83*0.0*0.83*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 1 2020*2020-01-01*2020-06-30*2572*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.81*-0.13**161107.53*83*[]*1960000*false*12.1658*0.92*0.0*0.92*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Trimester 1 2020*2020-01-01*2020-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.22**3386232.76*3719*[]*36253000*false*10.7061*0.52*0.0*0.52*0.02*-37.68*26.86*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Trimester 1 2020*2020-01-01*2020-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.22**1690582.67*178*[]*18551000*false*10.9731*0.4*0.0*0.4*0.02*-37.6*26.86*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Trimester 1 2020*2020-01-01*2020-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.22**0.0*0*[]*0*false*11.3043*0.0*0.0*0.0*0.0*-37.51*26.86*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Trimester 1 2020*2020-01-01*2020-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.22**1062151.34*9360*[]*11793000*false*11.1032*0.2*0.0*0.2*0.02*-37.48*26.86*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Trimester 1 2020*2020-01-01*2020-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.22**4646.3*1*[]*52000*false*11.2132*0.42*0.0*0.42*0.03*-37.6*26.86*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Trimester 1 2020*2020-01-01*2020-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.22**170746.88*87*[]*1897000*false*11.1106*0.46*0.0*0.46*0.02*-37.64*26.86*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**3799307.4*4133*[]*65267000*false*17.1785*1.06*0.0*1.06*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**2076761.36*227*[]*36521000*false*17.5855*0.81*0.0*0.81*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**0.0*0*[]*0*false*18.0892*0.08*0.0*0.08*0.01*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**2027077.43*13269*[]*35997000*false*17.7582*0.41*0.0*0.41*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
