fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2009*2009-07-01*2009-12-31*3426*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.3**1911199.63*4447**17960000*false*9.3971***1.13*0.05*6.15*29.75*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2009*2009-07-01*2009-09-30*3426*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.29**1135531.23*3030**10053000*false*8.8528***0.57*0.03*12.01*45.58*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2009*2009-01-01*2009-06-30*3426*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.88**1001230.26*2925*0.0*7913000*false*7.9036***1.11*0.05*26.52*33.31*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2010*2010-07-01*2010-12-31*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.53**3734437.37*4958**42132000*false*11.2821***1.13*0.05*9.63*16.85*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2010*2010-07-01*2010-09-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.45**3520697.9*4902**36231000*false*10.291***0.57*0.03*2.16*17.83*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2010*2010-01-01*2010-06-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.32**3275113.41*4922**32992000*false*10.0737***1.11*0.05*1.93*19.18*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2010*2010-01-01*2010-03-31*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.29**3208959.2*4847**31715000*false*9.8833***0.55*0.02*5.18*23.03*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2011*2011-07-01*2011-12-31*3426*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.0*1.19**2195390.65*3874**20244000*false*9.2213*1.14*0.0*1.14*0.05*9.44*22.23*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2011*2011-07-01*2011-09-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.01*1.15**2317296.35*4127**19525000*false*8.4259***0.57*0.03*-15.07*18.84*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2011*2011-01-01*2011-06-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.9**2383713.7*4067**23648000*false*9.9208***1.12*0.05*-6.21*14.92*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2011*2011-01-01*2011-03-31*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.6**2665577.23*4344**28194000*false*10.5772***0.56*0.02*-6.25*16.77*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2012*2012-07-01*2012-09-30*3426*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.74*0.24**1924553.72*3210**19468000*false*10.1158*0.57*0.0*0.57*0.03*4.93*19.07*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2012*2012-01-01*2012-06-30*3426*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.0*0.39**2355341.16*3377**22706000*false*9.6401*1.12*0.0*1.12*0.05*-3.41*22.51*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2012*2012-01-01*2012-03-31*3426*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.38**2066051.16*3594**20620000*false*9.9802*0.56*0.0*0.56*0.02*8.23*22.24*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2011*2011-07-01*2011-12-31*3426*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.0*1.19**2195390.65*3874**20244000*false*9.2213*1.14*0.0*1.14*0.05*9.44*22.23*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2013*2013-07-01*2013-12-31*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.25*0.17**918073.54*890**8579000*false*9.3446*1.14*0.0*1.14*0.05*1.36*13.14*0.63*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2013*2013-07-01*2013-09-30*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.31*0.15**1445270.6*4061**13325000*false*9.2196*0.57*0.0*0.57*0.03*-1.82*13.0*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2013*2013-01-01*2013-06-30*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.18*0.14**1475978.1*3082**13861000*false*9.3908*1.12*0.0*1.12*0.05*-10.91*12.91*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2013*2013-01-01*2013-03-31*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.0*0.1**2061166.23*3351**21725000*false*10.5402*0.55*0.0*0.55*0.02*-1.22*13.08*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Trimester 3 2019*2019-07-01*2019-09-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.19**696237.16*1001*[]*9215000*false*13.2353*0.57*0.0*0.57*0.03*-0.92*13.1*0.62*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Trimester 3 2019*2019-07-01*2019-09-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.19**127355.79*15*[]*1731000*false*13.5932*0.42*0.0*0.42*0.03*-0.77*13.1*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Trimester 3 2019*2019-07-01*2019-09-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.19**0.0*0*[]*0*false*13.9284*0.0*0.0*0.0*0.0*-0.63*13.1*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Trimester 3 2019*2019-07-01*2019-09-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.19**5394372.3*14202*[]*73803000*false*13.6815*0.21*0.0*0.21*0.03*-0.57*13.1*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Trimester 3 2019*2019-07-01*2019-09-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.19**0.0*0*[]*0*false*13.8921*0.0*0.0*0.0*0.0*-0.77*13.1*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Trimester 3 2019*2019-07-01*2019-09-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.19**31354.43*19*[]*431000*false*13.7601*0.49*0.0*0.49*0.03*-0.84*13.1*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 1 2019*2019-01-01*2019-06-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.16**688443.18*1033*[]*9196000*false*13.3578*1.12*0.0*1.12*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 1 2019*2019-01-01*2019-06-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.16**142271.56*17*[]*1949000*false*13.6984*0.82*0.0*0.82*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 1 2019*2019-01-01*2019-06-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.16**0.0*0*[]*0*false*14.0167*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 1 2019*2019-01-01*2019-06-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.16**4864711.2*15125*[]*66936000*false*13.7596*0.42*0.0*0.42*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 1 2019*2019-01-01*2019-06-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.16**0.0*0*[]*0*false*13.9995*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 1 2019*2019-01-01*2019-06-30*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.16**34743.02*20*[]*482000*false*13.877*0.97*0.0*0.97*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Trimester 1 2019*2019-01-01*2019-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.1*0.2**690057.49*1029*[]*9203000*false*13.3359*0.55*0.0*0.55*0.02*9.31*12.44*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Trimester 1 2019*2019-01-01*2019-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.1*0.2**168184.61*17*[]*2297000*false*13.6554*0.41*0.0*0.41*0.02*9.48*12.44*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Trimester 1 2019*2019-01-01*2019-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.1*0.2**0.0*0*[]*0*false*13.9536*0.0*0.0*0.0*0.0*9.62*12.44*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Trimester 1 2019*2019-01-01*2019-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.1*0.2**4639589.55*12690*[]*63512000*false*13.6891*0.21*0.0*0.21*0.02*9.69*12.44*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Trimester 1 2019*2019-01-01*2019-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.1*0.2**0.0*0*[]*0*false*13.9556*0.0*0.0*0.0*0.0*9.48*12.44*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Trimester 1 2019*2019-01-01*2019-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.1*0.2**36915.71*21*[]*511000*false*13.8439*0.48*0.0*0.48*0.02*9.39*12.44*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Trimester 3 2020*2020-07-01*2020-09-30*3426*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.11**659810.4*983*[]*8476000*false*12.8466*0.57*0.0*0.57*0.03*4.1*21.88*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Trimester 3 2020*2020-07-01*2020-09-30*3426*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.11**143061.36*15*[]*1899000*false*13.2732*0.41*0.0*0.41*0.03*4.25*21.88*0.46*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Trimester 3 2020*2020-07-01*2020-09-30*3426*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.11**0.0*0*[]*0*false*13.6756*0.0*0.0*0.0*0.0*4.4*21.88*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Trimester 3 2020*2020-07-01*2020-09-30*3426*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.11**4567455.43*11752*[]*61509000*false*13.4668*0.21*0.0*0.21*0.03*4.46*21.88*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Trimester 3 2020*2020-07-01*2020-09-30*3426*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.11**0.0*0*[]*0*false*13.565*0.0*0.0*0.0*0.0*4.25*21.88*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Trimester 3 2020*2020-07-01*2020-09-30*3426*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.11**28374.97*20*[]*380000*false*13.3958*0.49*0.0*0.49*0.03*4.17*21.88*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 1 2020*2020-01-01*2020-06-30*3426*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.04**659004.15*984*[]*8133000*false*12.3412*1.12*0.0*1.12*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 1 2020*2020-01-01*2020-06-30*3426*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.04**140197.66*15*[]*1785000*false*12.7318*0.82*0.0*0.82*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 1 2020*2020-01-01*2020-06-30*3426*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.04**0.0*0*[]*0*false*13.0997*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 1 2020*2020-01-01*2020-06-30*3426*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.04**4594826.81*12107*[]*59235000*false*12.8916*0.42*0.0*0.42*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 1 2020*2020-01-01*2020-06-30*3426*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.04**0.0*0*[]*0*false*13.0117*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 1 2020*2020-01-01*2020-06-30*3426*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.03*-0.04**31580.14*22*[]*406000*false*12.8591*0.97*0.0*0.97*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Trimester 1 2020*2020-01-01*2020-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.03**612108.92*940*[]*6812000*false*11.1284*0.56*0.0*0.56*0.02*-20.68*20.13*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Trimester 1 2020*2020-01-01*2020-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.03**129530.43*15*[]*1485000*false*11.4637*0.41*0.0*0.41*0.02*-20.56*20.13*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Trimester 1 2020*2020-01-01*2020-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.03**0.0*0*[]*0*false*11.7787*0.0*0.0*0.0*0.0*-20.45*20.13*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Trimester 1 2020*2020-01-01*2020-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.03**4473460.29*12312*[]*51822000*false*11.5844*0.21*0.0*0.21*0.02*-20.4*20.13*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Trimester 1 2020*2020-01-01*2020-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.03**0.0*0*[]*0*false*11.7156*0.0*0.0*0.0*0.0*-20.56*20.13*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Trimester 1 2020*2020-01-01*2020-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.03**29561.18*21*[]*343000*false*11.5869*0.48*0.0*0.48*0.02*-20.62*20.13*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**657954.93*971*[]*9231000*false*14.0295*1.13*0.0*1.13*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**134206.57*15*[]*1937000*false*14.4308*0.83*0.0*0.83*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**0.0*0*[]*0*false*14.8072*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
