fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 2 2009*2009-07-01*2009-12-31*156*lloydsinvestment@lloydstsb.es*AA-*Medio*0.0*0.3**2106341.94*688*0.0*31352405*false*14.8848***0.4*0.05*0.32*1.5*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 3 2009*2009-07-01*2009-09-30*156*lloydsinvestment@lloydstsb.es*AA-*Medio*0.0*0.29**1501420.26*459*0.0*22276392*false*14.8369***0.2*0.03*2.15*1.92*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 1 2009*2009-01-01*2009-06-30*156*lloydsinvestment@lloydstsb.es*AA- (FITCH)*Medio*0.0*0.98**1222095.48*373*0.0*17750689*false*14.5248***0.4*0.05*1.55*2.34*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 2 2010*2010-07-01*2010-12-31*156*lloydsinvestment@lloydsbankinternational.es*n.d.*Medio*0.18*0.51**1099749.43*369*0.0*16105085*false*14.6443***0.4*0.05*-2.51*2.57*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 3 2010*2010-07-01*2010-09-30*156*lloydsinvestment@lloydstsb.es*AA- (Fitch)*Medio*0.1*0.4**1261447.27*409*0.0*18948454*false*15.0212***0.2*0.03*1.96*1.78*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 1 2010*2010-01-01*2010-06-30*156*lloydsinvestment@lloydstsb.es*AA-*Medio*0.0*0.31**1330699.23*438*0.0*19605280*false*14.7331***0.4*0.05*-2.41*3.55*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 1 2010*2010-01-01*2010-03-31*156*lloydsinvestment@lloydstsb.es*AA-*Medio*0.0*0.28**1943705.88*620*0.0*29343700*false*15.0968***0.2*0.02*1.42*1.31*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 2 2011*2011-07-01*2011-12-31*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.0*0.98**896677.95*399*0.0*13616544*false*15.1855*0.4**0.4*0.05*0.71*4.56*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 3 2011*2011-07-01*2011-09-30*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.0*1.07**943789.28*406*0.0*14230826*false*15.0784***0.2*0.03*1.13*4.75*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 1 2011*2011-01-01*2011-06-30*156*lloydsinvestment@lloydsbankinternational.es*n.d.*Medio*0.0*0.85**1122169.79*484*0.0*16731678*false*14.9101***0.4*0.05*0.39*1.63*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 1 2011*2011-01-01*2011-03-31*156*lloydsinvestment@lloydsbankinternational.es*n.d.*Medio*0.04*0.62**1112722.96*425*0.0*16527123*false*14.8529***0.2*0.02*1.42*2.0*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 3 2012*2012-07-01*2012-09-30*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.0*0.13**1104369.89*579*0.0*17155751*false*15.5344*0.2**0.2*0.03*3.36*6.59*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 1 2012*2012-01-01*2012-06-30*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.36*0.34**1119789.07*544*0.0*16830208*false*15.0298*0.4**0.4*0.05*-3.21*5.53*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 1 2012*2012-01-01*2012-03-31*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.39*0.34**1294742.77*534*0.0*20104988*false*15.5282*0.2**0.2*0.02*2.26*2.77*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 2 2011*2011-07-01*2011-12-31*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.0*0.98**896677.95*399*0.0*13616544*false*15.1855*0.4**0.4*0.05*0.71*4.56*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL SOLBANK FONDO 1, F.I.*79124772*Trimester 3 2013*2013-07-01*2013-09-30*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.04*0.09**1159321.99*649*0.0*19728370*false*17.0172*0.2**0.2*0.03*2.47*2.32*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 1 2013*2013-01-01*2013-06-30*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.38*0.08**1110153.35*631*0.0*18435673*false*16.6064*0.4**0.4*0.05*1.15*3.75*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Trimester 1 2013*2013-01-01*2013-03-31*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.2*0.07**1078865.6*599*0.0*17711577*false*16.4169*0.2**0.2*0.02*2.44*3.13*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*LLOYDS FONDO 1, F.I.*79124772*Semester 2 2012*2012-07-01*2012-12-31*156*lloydsinvestment@lloydsbankinternational.es*N.D.*Medio*0.0*0.1**1113986.84*578*0.0*17852674*false*16.0259*0.4**0.4*0.05*3.16*2.78*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA CLASE BASE*79124772*Semester 2 2014*2014-07-01*2014-12-31*156*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**2603166.63*1791*[]*46906000*false*18.0188*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA CLASE PLUS*79124772*Semester 2 2014*2014-07-01*2014-12-31*156*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**1027882.39*103*[]*18522000*false*18.0195*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA CLASE PREMIER*79124772*Semester 2 2014*2014-07-01*2014-12-31*156*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**104546.45*1*[]*1884000*false*18.0208*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Semester 1 2019*2019-01-01*2019-06-30*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**429445.08*456*[]*8681000*false*20.2142*0.4*0.0*0.4*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Semester 1 2019*2019-01-01*2019-06-30*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**399644.77*41*[]*8135000*false*20.3548*0.32*0.0*0.32*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Semester 1 2019*2019-01-01*2019-06-30*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**211763.13*2*[]*4361000*false*20.5946*0.25*0.0*0.25*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Semester 1 2019*2019-01-01*2019-06-30*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*20.4283*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PYME*79124772*Semester 1 2019*2019-01-01*2019-06-30*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**7146.09*4*[]*147000*false*20.5186*0.36*0.0*0.36*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - EMPRESA*79124772*Semester 1 2019*2019-01-01*2019-06-30*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*20.5654*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Trimester 1 2019*2019-01-01*2019-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**356239.08*379*[]*6981000*false*19.5975*0.2*0.0*0.2*0.01*2.26*2.32*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Trimester 1 2019*2019-01-01*2019-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**222599.28*23*[]*4391000*false*19.7265*0.16*0.0*0.16*0.01*2.3*2.32*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Trimester 1 2019*2019-01-01*2019-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**211763.13*2*[]*4225000*false*19.9514*0.12*0.0*0.12*0.01*2.34*2.32*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Trimester 1 2019*2019-01-01*2019-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*19.7828*0.0*0.0*0.0*0.0*2.38*2.32*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PYME*79124772*Trimester 1 2019*2019-01-01*2019-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**6549.4*4*[]*130000*false*19.8889*0.18*0.0*0.18*0.01*2.28*2.32*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - EMPRESA*79124772*Trimester 1 2019*2019-01-01*2019-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*19.9306*0.0*0.0*0.0*0.0*2.3*2.32*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Semester 2 2018*2018-07-01*2018-12-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.01**382879.78*380*[]*7337000*false*19.1635*0.4*0.0*0.4*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Semester 2 2018*2018-07-01*2018-12-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.01**182504.07*21*[]*3519000*false*19.2825*0.33*0.0*0.33*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Semester 2 2018*2018-07-01*2018-12-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.01**211763.13*2*[]*4128000*false*19.4951*0.25*0.0*0.25*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Semester 2 2018*2018-07-01*2018-12-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.01**0.0*0*[]*0*false*19.3233*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PYME*79124772*Semester 2 2018*2018-07-01*2018-12-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.01**8424.4*5*[]*164000*false*19.445*0.36*0.0*0.36*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - EMPRESA*79124772*Semester 2 2018*2018-07-01*2018-12-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.01**0.0*0*[]*0*false*19.4821*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Semester 2 2020*2020-07-01*2020-12-31*156*SabadellAssetManagement@sabadellassetmanagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.12**494230.95*531*[]*10316000*false*20.873*0.4*0.0*0.4*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Semester 2 2020*2020-07-01*2020-12-31*156*SabadellAssetManagement@sabadellassetmanagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.12**352608.12*36*[]*7428000*false*21.0663*0.33*0.0*0.33*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Semester 2 2020*2020-07-01*2020-12-31*156*SabadellAssetManagement@sabadellassetmanagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.12**82972.48*1*[]*1773000*false*21.3626*0.25*0.0*0.25*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Semester 2 2020*2020-07-01*2020-12-31*156*SabadellAssetManagement@sabadellassetmanagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.12**0.0*0*[]*0*false*21.2377*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PYME*79124772*Semester 2 2020*2020-07-01*2020-12-31*156*SabadellAssetManagement@sabadellassetmanagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.12**18695.43*13*[]*397000*false*21.2119*0.36*0.0*0.36*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - EMPRESA*79124772*Semester 2 2020*2020-07-01*2020-12-31*156*SabadellAssetManagement@sabadellassetmanagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.12**0.0*0*[]*0*false*21.2841*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Trimester 3 2020*2020-07-01*2020-09-30*156*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**437820.82*478*[]*9020000*false*20.6013*0.2*0.0*0.2*0.01*1.82*5.33*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Trimester 3 2020*2020-07-01*2020-09-30*156*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**281572.32*29*[]*5852000*false*20.7842*0.16*0.0*0.16*0.01*1.86*5.33*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Trimester 3 2020*2020-07-01*2020-09-30*156*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**82972.48*1*[]*1748000*false*21.0686*0.13*0.0*0.13*0.01*1.89*5.33*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Trimester 3 2020*2020-07-01*2020-09-30*156*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*20.9375*0.0*0.0*0.0*0.0*1.93*5.33*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PYME*79124772*Trimester 3 2020*2020-07-01*2020-09-30*156*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**11527.88*8*[]*241000*false*20.9318*0.18*0.0*0.18*0.01*1.84*5.33*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - EMPRESA*79124772*Trimester 3 2020*2020-07-01*2020-09-30*156*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*20.9991*0.0*0.0*0.0*0.0*1.86*5.33*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Semester 1 2020*2020-01-01*2020-06-30*156*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.02**417390.73*446*[]*8445000*false*20.2336*0.4*0.0*0.4*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Semester 1 2020*2020-01-01*2020-06-30*156*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.02**273249.36*28*[]*5576000*false*20.4056*0.32*0.0*0.32*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Semester 1 2020*2020-01-01*2020-06-30*156*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.02**82972.48*1*[]*1716000*false*20.677*0.25*0.0*0.25*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Semester 1 2020*2020-01-01*2020-06-30*156*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.02**0.0*0*[]*0*false*20.5406*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PYME*79124772*Semester 1 2020*2020-01-01*2020-06-30*156*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.02**11527.88*8*[]*237000*false*20.5543*0.36*0.0*0.36*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - EMPRESA*79124772*Semester 1 2020*2020-01-01*2020-06-30*156*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.02**0.0*0*[]*0*false*20.6165*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - BASE*79124772*Trimester 1 2020*2020-01-01*2020-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.04**423371.58*455*[]*8354000*false*19.7324*0.2*0.0*0.2*0.01*-1.9*4.97*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PLUS*79124772*Trimester 1 2020*2020-01-01*2020-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.04**285328.64*30*[]*5676000*false*19.8926*0.16*0.0*0.16*0.01*-1.86*4.96*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - PREMIER*79124772*Trimester 1 2020*2020-01-01*2020-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.04**82972.48*1*[]*1672000*false*20.1497*0.13*0.0*0.13*0.01*-1.82*4.96*0.14*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ESPAÑA, FI*SABADELL BONOS ESPAÑA, FI - CARTERA*79124772*Trimester 1 2020*2020-01-01*2020-03-31*156*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.04**0.0*0*[]*0*false*20.0093*0.0*0.0*0.0*0.0*-1.78*4.96*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
