fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 1 2018*2018-01-01*2018-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.57*0.0**29099190.44*18183*0.0*318789705*true*10.9553*0.2*0.0*0.2*0.02*-0.19*1.0*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 1 2018*2018-01-01*2018-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.57*0.0**8236095.94*1300*0.0*91561979*true*11.1172*0.16*0.0*0.16*0.02*-0.15*1.0*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 1 2018*2018-01-01*2018-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.57*0.0**924121.64*408*0.0*8572810*true*9.2767*0.2*0.0*0.2*0.02*-0.19*1.0*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 1 2018*2018-01-01*2018-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.57*0.0**693694.08*113*0.0*6436032*true*9.2779*0.16*0.0*0.16*0.02*-0.15*1.0*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 1 2018*2018-01-01*2018-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.57*0.0**5788168.52*829*0.0*61162288*true*10.5668*0.11*0.0*0.11*0.02*-0.1*1.0*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 1 2018*2018-01-01*2018-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.57*0.0**133024.48*55*0.0*1329101*true*9.9914*0.11*0.0*0.11*0.02*-0.1*1.0*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 2 2019*2019-07-01*2019-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.18*0.03**32418177.63*22018*0.0*357537796*true*11.0289*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 2 2019*2019-07-01*2019-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.18*0.03**8392756.14*1245*0.0*94178245*true*11.2214*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 2 2019*2019-07-01*2019-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.18*0.03**743708.6*344*0.04*6912109*true*9.2941*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 2 2019*2019-07-01*2019-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.18*0.03**406963.49*81*0.07*3781453*true*9.2919*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 2 2019*2019-07-01*2019-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.18*0.03**27078783.77*4344*0.0*289832394*true*10.7033*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 2 2019*2019-07-01*2019-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.18*0.03**95455.87*43*0.1*954702*true*10.0015*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 3 2019*2019-07-01*2019-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.03**31357060.17*21083*0.0*345571763*true*11.0205*0.2*0.0*0.2*0.03*0.73*0.57*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 3 2019*2019-07-01*2019-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.03**8545836.28*1207*0.0*95786853*true*11.2086*0.16*0.0*0.16*0.03*0.77*0.56*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 3 2019*2019-07-01*2019-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.03**767314.86*357*0.04*7131505*true*9.2941*0.2*0.0*0.2*0.03*0.73*0.56*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 3 2019*2019-07-01*2019-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.03**424656.67*86*0.06*3945856*true*9.2919*0.16*0.0*0.16*0.03*0.77*0.56*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 3 2019*2019-07-01*2019-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.03**18699068.93*2961*0.0*199813196*true*10.6857*0.11*0.0*0.11*0.03*0.82*0.56*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 3 2019*2019-07-01*2019-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.03**97142.73*46*0.08*971573*true*10.0015*0.11*0.0*0.11*0.03*0.82*0.56*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 1 2019*2019-01-01*2019-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.35*0.06**30632839.11*20381*0.0*335141723*true*10.9406*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 1 2019*2019-01-01*2019-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.35*0.06**8891516.24*1196*0.0*98901144*true*11.1231*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 1 2019*2019-01-01*2019-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.35*0.06**811989.05*357*0.0*7522498*true*9.2643*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 1 2019*2019-01-01*2019-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.35*0.06**494247.88*88*0.0*4588035*true*9.2829*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 1 2019*2019-01-01*2019-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.35*0.06**15737344.39*2603*0.0*166798010*true*10.5989*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 1 2019*2019-01-01*2019-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.35*0.06**122080.07*50*0.02*1220984*true*10.0015*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 1 2019*2019-01-01*2019-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.07**30079554.63*20011*0.0*326308741*true*10.8482*0.2*0.0*0.2*0.02*1.7*0.83*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 1 2019*2019-01-01*2019-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.07**8714174.17*1388*0.0*96073892*true*11.025*0.16*0.0*0.16*0.02*1.74*0.83*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 1 2019*2019-01-01*2019-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.07**791679.53*365*0.0*7272394*true*9.186*0.2*0.0*0.2*0.02*1.7*0.83*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 1 2019*2019-01-01*2019-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.07**503847.05*96*0.0*4635903*true*9.201*0.16*0.0*0.16*0.02*1.74*0.83*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 1 2019*2019-01-01*2019-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.07**12228658.98*1821*0.0*128403059*true*10.5002*0.11*0.0*0.11*0.02*1.79*0.83*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 1 2019*2019-01-01*2019-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.07**112776.73*45*0.0*1119695*true*9.9284*0.11*0.0*0.11*0.02*1.79*0.83*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 2 2020*2020-07-01*2020-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.05*0.0**30309510.06*23969*0.0*334626386*true*11.0403*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 2 2020*2020-07-01*2020-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.05*0.0**7751548.32*1326*0.0*87203473*true*11.2498*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 2 2020*2020-07-01*2020-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.05*0.0**580439.23*321*0.01*5394666*true*9.2941*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 2 2020*2020-07-01*2020-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.05*0.0**450401.27*72*0.02*4185072*true*9.2919*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 2 2020*2020-07-01*2020-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.05*0.0**44553519.78*10283*0.0*479035479*true*10.7519*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 2 2020*2020-07-01*2020-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.05*0.0**99910.86*30*0.05*999258*true*10.0015*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 3 2020*2020-07-01*2020-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.0*0.0**30332622.06*22967*0.0*331599213*true*10.9321*0.2*0.0*0.2*0.03*1.08*0.6*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 3 2020*2020-07-01*2020-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.0*0.0**7678766.83*1268*0.0*85505753*true*11.1354*0.16*0.0*0.16*0.03*1.12*0.6*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 3 2020*2020-07-01*2020-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.0*0.0**630832.62*334*0.0*5811552*true*9.2125*0.2*0.0*0.2*0.03*1.08*0.6*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 3 2020*2020-07-01*2020-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.0*0.0**456559.14*74*0.0*4209768*true*9.2206*0.16*0.0*0.16*0.03*1.12*0.6*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 3 2020*2020-07-01*2020-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.0*0.0**35906741.26*7737*0.0*381945923*true*10.6372*0.11*0.0*0.11*0.03*1.17*0.6*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 3 2020*2020-07-01*2020-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.0*0.0**66820.64*32*0.0*664177*true*9.9397*0.11*0.0*0.11*0.03*1.17*0.6*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 1 2020*2020-01-01*2020-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.17*0.01**30076565.7*22525*0.0*325292097*true*10.8155*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 1 2020*2020-01-01*2020-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.17*0.01**7759991.67*1243*0.0*85456110*true*11.0124*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 1 2020*2020-01-01*2020-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.17*0.01**621991.03*335*0.0*5668966*true*9.1142*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 1 2020*2020-01-01*2020-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.17*0.01**457114.26*73*0.0*4168347*true*9.1188*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 1 2020*2020-01-01*2020-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.17*0.01**32081671.1*6920*0.0*337320369*true*10.5144*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 1 2020*2020-01-01*2020-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.17*0.01**61964.16*36*0.0*608799*true*9.825*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 1 2020*2020-01-01*2020-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.14*0.01**30275952.81*21956*0.0*319579418*true*10.5556*0.2*0.0*0.2*0.02*-4.29*3.52*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 1 2020*2020-01-01*2020-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.14*0.01**8698330.12*1249*0.0*93452634*true*10.7437*0.16*0.0*0.16*0.02*-4.26*3.52*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 1 2020*2020-01-01*2020-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.14*0.01**627605.22*337*0.0*5582670*true*8.8952*0.2*0.0*0.2*0.02*-4.29*3.52*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 1 2020*2020-01-01*2020-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.14*0.01**463312.55*79*0.0*4121801*true*8.8964*0.16*0.0*0.16*0.02*-4.26*3.52*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 1 2020*2020-01-01*2020-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.14*0.01**31773780.86*6050*0.0*325770976*true*10.2528*0.11*0.0*0.11*0.02*-4.21*3.52*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 1 2020*2020-01-01*2020-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.14*0.01**68853.92*36*0.0*659659*true*9.5806*0.11*0.0*0.11*0.02*-4.21*3.52*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
