fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 2 2009*2009-07-01*2009-12-31*2017*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.41**4595647.17*6136**61075000*false*13.2898***1.05*0.05*12.96*34.22*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 3 2009*2009-07-01*2009-09-30*2017*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.49**2186311.7*3779**25721000*false*11.7647***0.53*0.03*22.49*55.69*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 1 2009*2009-01-01*2009-06-30*2017*bsinversion@bancsabadell.com*A*Muy elevado*0.0*1.62**2120939.93*3600*0.0*20371000*false*9.6048***1.04*0.05*32.5*36.06*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 2 2010*2010-07-01*2010-12-31*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.05*0.64**4349402.33*6058**66378000*false*15.2613***1.06*0.05*5.71*21.7*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 3 2010*2010-07-01*2010-09-30*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.13*0.56**4374532.07*6198**63154000*false*14.4367***0.53*0.03*5.94*23.96*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 1 2010*2010-01-01*2010-06-30*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.45**4445682.76*6295**60583000*false*13.6273***1.04*0.05*-3.13*24.83*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 1 2010*2010-01-01*2010-03-31*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.39**5312270.49*6866**74730000*false*14.0675***0.52*0.02*5.85*26.76*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 2 2011*2011-07-01*2011-12-31*2017*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.0*1.32**2614726.76*4457**29611000*false*11.3248*1.06*0.0*1.06*0.05*9.6*25.22*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 3 2011*2011-07-01*2011-09-30*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*1.09**2750348.34*4739**28420000*false*10.3332***0.53*0.03*-22.56*22.65*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 1 2011*2011-01-01*2011-06-30*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*1.15**3028030.79*5066**40406000*false*13.3441***1.04*0.05*-6.57*17.08*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 1 2011*2011-01-01*2011-03-31*2017*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.83**3394812.87*5335**48485000*false*14.2821***0.52*0.02*-6.42*21.05*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 3 2012*2012-07-01*2012-09-30*2017*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.36*0.53**1971178.64*3541**21936000*false*11.1286*0.53*0.0*0.53*0.03*-1.06*20.07*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 1 2012*2012-01-01*2012-06-30*2017*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.0*0.71**2345910.8*3745**26388000*false*11.2484*1.04*0.0*1.04*0.05*-11.21*25.92*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Trimester 1 2012*2012-01-01*2012-03-31*2017*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.65**2545977.24*4170**32253000*false*12.6683*0.52*0.0*0.52*0.02*11.86*25.44*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL BS AMÉRICA LATINA BOLSA, F.I.*62159868*Semester 2 2011*2011-07-01*2011-12-31*2017*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.0*1.32**2614726.76*4457**29611000*false*11.3248*1.06*0.0*1.06*0.05*9.6*25.22*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Semester 1 2013*2013-01-01*2013-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Trimester 1 2018*2018-01-01*2018-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*1.28**952043.35*1189*[]*8257000*false*8.6727*0.52*0.0*0.52*0.02*5.99*20.82*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Trimester 1 2018*2018-01-01*2018-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*1.28**167127.2*14*[]*1468000*false*8.7849*0.41*0.0*0.41*0.02*6.11*20.82*0.46*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Trimester 1 2018*2018-01-01*2018-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*1.28**0.0*0*[]*0*false*8.9284*0.0*0.0*0.0*0.0*6.25*20.82*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Trimester 1 2018*2018-01-01*2018-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*1.28**4956882.63*19230*[]*43402000*false*8.7558*0.2*0.0*0.2*0.02*6.33*20.83*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Trimester 1 2018*2018-01-01*2018-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*1.28**0.0*0*[]*0*false*8.9792*0.0*0.0*0.0*0.0*6.11*20.83*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Trimester 1 2018*2018-01-01*2018-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*1.28**41371.1*13*[]*370000*false*8.9454*0.46*0.0*0.46*0.02*6.05*20.82*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Semester 1 2012*2012-01-01*2012-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Semester 1 2012*2012-01-01*2012-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Semester 1 2012*2012-01-01*2012-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Semester 1 2012*2012-01-01*2012-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Semester 1 2012*2012-01-01*2012-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Semester 1 2012*2012-01-01*2012-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Semester 2 2019*2019-07-01*2019-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.6**581360.4*829*[]*5242000*false*9.0173*1.06*0.0*1.06*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Semester 2 2019*2019-07-01*2019-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.6**181127.9*9*[]*1668000*false*9.207*0.83*0.0*0.83*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Semester 2 2019*2019-07-01*2019-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.6**0.0*0*[]*0*false*9.4476*0.05*0.0*0.05*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Semester 2 2019*2019-07-01*2019-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.6**1800794.56*9559*[]*16772000*false*9.3137*0.4*0.0*0.4*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Semester 2 2019*2019-07-01*2019-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.6**0.0*0*[]*0*false*9.4101*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Semester 2 2019*2019-07-01*2019-12-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.6**11523.03*6*[]*108000*false*9.3376*0.95*0.0*0.95*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Trimester 3 2019*2019-07-01*2019-09-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*4.86**636466.78*893*[]*5437000*false*8.5419*0.53*0.0*0.53*0.03*-0.49*23.8*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Trimester 3 2019*2019-07-01*2019-09-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*4.86**177237.83*11*[]*1544000*false*8.7117*0.41*0.0*0.41*0.03*-0.37*23.8*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Trimester 3 2019*2019-07-01*2019-09-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*4.86**0.0*0*[]*0*false*8.9269*0.05*0.0*0.05*0.0*-0.24*23.8*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Trimester 3 2019*2019-07-01*2019-09-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*4.86**1875915.98*10288*[]*16496000*false*8.7938*0.2*0.0*0.2*0.03*-0.16*23.8*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Trimester 3 2019*2019-07-01*2019-09-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*4.86**0.0*0*[]*0*false*8.9039*0.0*0.0*0.0*0.0*-0.37*23.8*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Trimester 3 2019*2019-07-01*2019-09-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*4.86**16212.28*8*[]*143000*false*8.8403*0.48*0.0*0.48*0.03*-0.43*23.8*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Semester 1 2019*2019-01-01*2019-06-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.35**677027.85*934*[]*5811000*false*8.5837*1.04*0.0*1.04*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Semester 1 2019*2019-01-01*2019-06-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.35**159284.46*10*[]*1393000*false*8.7443*0.82*0.0*0.82*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Semester 1 2019*2019-01-01*2019-06-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.35**6832.99*1*[]*61000*false*8.9479*0.46*0.0*0.46*0.04*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Semester 1 2019*2019-01-01*2019-06-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.35**1769851.07*11013*[]*15589000*false*8.8079*0.4*0.0*0.4*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - EMPRESA*62159868*Semester 1 2019*2019-01-01*2019-06-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.35**0.0*0*[]*0*false*8.9372*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PYME*62159868*Semester 1 2019*2019-01-01*2019-06-30*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*5.35**26449.19*11*[]*235000*false*8.8785*0.93*0.0*0.93*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - BASE*62159868*Trimester 1 2019*2019-01-01*2019-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*2.87**767619.58*985*[]*6376000*false*8.3064*0.52*0.0*0.52*0.02*9.39*25.14*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PLUS*62159868*Trimester 1 2019*2019-01-01*2019-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*2.87**176688.04*11*[]*1493000*false*8.4524*0.41*0.0*0.41*0.02*9.51*25.14*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - PREMIER*62159868*Trimester 1 2019*2019-01-01*2019-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*2.87**110032.8*1*[]*950000*false*8.6374*0.22*0.0*0.22*0.02*9.66*25.14*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL AMERICA LATINA BOLSA, FI*SABADELL AMÉRICA LATINA BOLSA, FI - CARTERA*62159868*Trimester 1 2019*2019-01-01*2019-03-31*2017*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*2.87**1805628.32*11624*[]*15340000*false*8.4958*0.2*0.0*0.2*0.02*9.74*25.14*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
