fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2009 S2*2009-07-01*2009-12-31*3597*bsinversion@bancsabadell.com*A*Moderado*0.92*0.34**626558.98*161**5986000*false*9.5544***0.48*0.03*1.41*2.25*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2009 T3*2009-07-01*2009-09-30*3597*bsinversion@bancsabadell.com*A*Moderado*0.16*0.32**664301.51*173**6259000*false*9.4218***0.24*0.01*5.19*2.61*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2009 S1*2009-01-01*2009-06-30*3597*bsinversion@bancsabadell.com*A*Moderado*0.26*1.06**746696.63*181*0.0*6688000*false*8.9567***0.47*0.02*2.17*1.73*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2010 S2*2010-07-01*2010-12-31*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.02*0.55**392660.34*140**3795000*false*9.6636***0.48*0.03*0.35*2.55*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2010 T3*2010-07-01*2010-09-30*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.1*0.44**553404.12*145**5329000*false*9.6298***0.24*0.01*2.28*2.39*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2010 S1*2010-01-01*2010-06-30*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.71*0.37**573898.12*149**5403000*false*9.4153***0.47*0.02*-2.95*2.36*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2010 T1*2010-01-01*2010-03-31*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.5*0.35**572042.69*152**5550000*false*9.7019***0.23*0.01*1.55*1.86*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2011 S2*2011-07-01*2011-12-31*3597*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Moderado*0.66*1.17**299606.69*121**2849000*false*9.5104*0.47*0.0*0.47*0.03*0.74*3.92*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2011 T3*2011-07-01*2011-09-30*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.29*1.07**313285.18*129**2958000*false*9.4403***0.24*0.01*-3.14*3.44*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2011 S1*2011-01-01*2011-06-30*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.78*0.85**340822.43*134**3322000*false*9.7462***0.46*0.02*0.43*1.96*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2011 T1*2011-01-01*2011-03-31*3597*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.55*0.62**347533.09*139**3373000*false*9.7042***0.23*0.01*0.42*2.47*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2012 T3*2012-07-01*2012-09-30*3597*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Moderado*0.34*0.26**257519.75*111**2552000*false*9.9081*0.24*0.0*0.24*0.01*2.42*3.03*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2012 S1*2012-01-01*2012-06-30*3597*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Moderado*0.7*0.39**266789.07*113**2581000*false*9.6743*0.46*0.0*0.46*0.02*-2.19*4.15*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2012 T1*2012-01-01*2012-03-31*3597*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Moderado*0.41*0.39**285479.6*114**2824000*false*9.8911*0.23*0.0*0.23*0.01*4.0*4.02*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2011 S2*2011-07-01*2011-12-31*3597*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Moderado*0.66*1.17**299606.69*121**2849000*false*9.5104*0.47*0.0*0.47*0.03*0.74*3.92*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2013 S2*2013-07-01*2013-12-31*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.0*0.11**1678106.57*150**17649000*false*10.5172*0.47*0.0*0.47*0.02*0.85*1.58*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2013 T3*2013-07-01*2013-09-30*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.0*0.12**420572.98*107**4386000*false*10.4285*0.24*0.0*0.24*0.01*1.14*1.48*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2013 S1*2013-01-01*2013-06-30*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.51*0.08**331499.65*107**3418000*false*10.3111*0.47*0.0*0.47*0.02*0.75*1.7*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2013 T1*2013-01-01*2013-03-31*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.37*0.06**305890.42*106**3131000*false*10.2349*0.23*0.0*0.23*0.01*1.63*1.88*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2014 S2*2014-07-01*2014-12-31*3597*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Moderado*0.0*0.01**7972425.9*416**85771000*false*10.7585*0.48*0.0*0.48*0.03*-0.25*1.75*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2014 T3*2014-07-01*2014-09-30*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.0*0.03**6526173.39*348**70390000*false*10.7858*0.24*0.0*0.24*0.01*0.59*1.53*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2014 S1*2014-01-01*2014-06-30*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.22*0.21**4836861.21*296**51862000*false*10.7221*0.47*0.0*0.47*0.02*0.44*1.41*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10 PREMIER, F.I.*64368483*2014 T1*2014-01-01*2014-03-31*3597*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Moderado*0.01*0.19**3335863.37*218**35609000*false*10.6747*0.23*0.0*0.23*0.01*1.5*1.61*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2019 S 2*2019-07-01*2019-12-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.47*-0.33**102810.42*31*[]*1150000*false*11.1831*0.59*0.0*0.59*0.03*"[<iic-com:rentabilidadiic contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">-.22</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">-.08</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">-.02</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">-.08</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">-.17</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">1.43</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">1.43</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">1.43</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">1.43</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S22019_V-64368483_daq"" decimals=""2"" unitref=""pure"">1.43</iic-com-fon:volatilidadvalorliquidativo>]"*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2019 T 3*2019-07-01*2019-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.14*-0.27**8306488.26*4041*[]*90298000*false*10.8708*0.35*0.0*0.35*0.01*0.5*2.24*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2019 T 3*2019-07-01*2019-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.14*-0.27**7312896.25*415*[]*81763000*false*11.1807*0.21*0.0*0.21*0.01*0.64*2.24*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2019 T 3*2019-07-01*2019-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.14*-0.27**1729008.41*11*[]*19555000*false*11.31*0.15*0.0*0.15*0.01*0.71*2.24*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - CARTERA*64368483*2019 T 3*2019-07-01*2019-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.14*-0.27**0.0*0*[]*0*false*11.1477*0.0*0.0*0.0*0.0*0.73*2.24*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - EMPRESA*64368483*2019 T 3*2019-07-01*2019-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.14*-0.27**373142.95*8*[]*4224000*false*11.3199*0.21*0.0*0.21*0.01*0.64*2.24*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2019 T 3*2019-07-01*2019-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.14*-0.27**94251.58*26*[]*1056000*false*11.2017*0.3*0.0*0.3*0.01*0.56*2.24*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2019 S 1*2019-01-01*2019-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.39*-0.16**8367208.02*4110*[]*90504000*false*10.8165*0.69*0.0*0.69*0.02*0.21*2.15*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2019 S 1*2019-01-01*2019-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.39*-0.16**6831697.53*401*[]*75896000*false*11.1094*0.42*0.0*0.42*0.02*0.35*2.15*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2019 S 1*2019-01-01*2019-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.39*-0.16**1839869.74*12*[]*20663000*false*11.2308*0.3*0.0*0.3*0.02*0.41*2.15*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - CARTERA*64368483*2019 S 1*2019-01-01*2019-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.39*-0.16**0.0*0*[]*0*false*11.0668*0.0*0.0*0.0*0.0*0.44*2.15*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - EMPRESA*64368483*2019 S 1*2019-01-01*2019-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.39*-0.16**262631.31*5*[]*2954000*false*11.2477*0.42*0.0*0.42*0.02*0.35*2.15*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2019 S 1*2019-01-01*2019-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.39*-0.16**83220.34*22*[]*927000*false*11.1394*0.58*0.0*0.58*0.02*0.27*2.15*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2019 T 1*2019-01-01*2019-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.05*-0.12**8416682.6*4126*[]*90847000*false*10.7937*0.35*0.0*0.35*0.01*2.08*2.27*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2019 T 1*2019-01-01*2019-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.05*-0.12**6200213.89*369*[]*68641000*false*11.0708*0.21*0.0*0.21*0.01*2.22*2.27*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2019 T 1*2019-01-01*2019-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.05*-0.12**2013130.29*12*[]*22516000*false*11.1848*0.15*0.0*0.15*0.01*2.29*2.27*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - CARTERA*64368483*2019 T 1*2019-01-01*2019-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.05*-0.12**0.0*0*[]*0*false*11.0187*0.0*0.0*0.0*0.0*2.31*2.27*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - EMPRESA*64368483*2019 T 1*2019-01-01*2019-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.05*-0.12**354680.28*6*[]*3975000*false*11.2086*0.21*0.0*0.21*0.01*2.22*2.27*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2019 T 1*2019-01-01*2019-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.05*-0.12**75881.7*20*[]*843000*false*11.1097*0.29*0.0*0.29*0.01*2.14*2.27*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2020 T 3*2020-07-01*2020-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.17*-0.41**7298259.52*3716*[]*77988000*false*10.6858*0.35*0.0*0.35*0.01*0.57*3.42*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2020 T 3*2020-07-01*2020-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.17*-0.41**6962430.22*405*[]*76942000*false*11.0511*0.21*0.0*0.21*0.01*0.71*3.42*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2020 T 3*2020-07-01*2020-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.17*-0.41**991818.77*9*[]*11116000*false*11.2079*0.15*0.0*0.15*0.01*0.77*3.42*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - EMPRESA*64368483*2020 T 3*2020-07-01*2020-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.17*-0.41**342578.04*7*[]*3833000*false*11.1888*0.21*0.0*0.21*0.01*0.71*3.42*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2020 T 3*2020-07-01*2020-09-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.17*-0.41**101819.21*32*[]*1124000*false*11.036*0.3*0.0*0.3*0.01*0.63*3.42*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2020 S 1*2020-01-01*2020-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.64*-0.32**7544151.35*3779*[]*80158000*false*10.6252*0.7*0.0*0.7*0.02*2.32*3.42*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2020 S 1*2020-01-01*2020-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.64*-0.32**7129652.61*419*[]*78235000*false*10.9732*0.42*0.0*0.42*0.02*2.46*3.42*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2020 S 1*2020-01-01*2020-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.64*-0.32**1118874.89*10*[]*12444000*false*11.122*0.3*0.0*0.3*0.02*2.52*3.42*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - EMPRESA*64368483*2020 S 1*2020-01-01*2020-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.64*-0.32**386441.05*7*[]*4293000*false*11.1099*0.42*0.0*0.42*0.02*2.46*3.42*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2020 S 1*2020-01-01*2020-06-30*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.64*-0.32**121710.25*35*[]*1335000*false*10.9672*0.58*0.0*0.58*0.02*2.38*3.42*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2020 T 1*2020-01-01*2020-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.27**7717493.32*3838*[]*80141000*false*10.3844*0.35*0.0*0.35*0.01*-4.26*3.2*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2020 T 1*2020-01-01*2020-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.27**7364421.01*429*[]*78872000*false*10.7098*0.21*0.0*0.21*0.01*-4.13*3.2*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2020 T 1*2020-01-01*2020-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.27**1516045.5*11*[]*16446000*false*10.8482*0.15*0.0*0.15*0.01*-4.06*3.2*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - EMPRESA*64368483*2020 T 1*2020-01-01*2020-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.27**386441.05*7*[]*4190000*false*10.8432*0.21*0.0*0.21*0.01*-4.13*3.2*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PYME*64368483*2020 T 1*2020-01-01*2020-03-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.27**111083.91*32*[]*1190000*false*10.7126*0.29*0.0*0.29*0.01*-4.21*3.2*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - BASE*64368483*2019 S 2*2019-07-01*2019-12-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.47*-0.33**8042543.97*3978*[]*87234000*false*10.8466*0.71*0.0*0.71*0.03*-0.22*1.43*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PLUS*64368483*2019 S 2*2019-07-01*2019-12-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.47*-0.33**7720361.34*453*[]*86246000*false*11.1713*0.43*0.0*0.43*0.03*-0.08*1.43*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - PREMIER*64368483*2019 S 2*2019-07-01*2019-12-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.47*-0.33**1552027.07*11*[]*17550000*false*11.3076*0.3*0.0*0.3*0.03*-0.02*1.43*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
INVERSABADELL 10, FI*INVERSABADELL 10, FI - CARTERA*64368483*2019 S 2*2019-07-01*2019-12-31*3597*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.47*-0.33**0.0*0*[]*0*false*0.0*0.0*0.0*0.0*0.0*-0.08*1.43*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
