fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2009 S2*2009-07-01*2009-12-31*3415*bsinversion@bancsabadell.com*A*Elevado*0.0*0.32**844387.41*3260**8406000*false*9.9546***0.95*0.05*1.26*8.66*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2009 T3*2009-07-01*2009-09-30*3415*bsinversion@bancsabadell.com*A*Elevado*0.06*0.31**439797.94*2468**4323000*false*9.8306***0.48*0.03*1.62*12.21*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2009 S1*2009-01-01*2009-06-30*3415*bsinversion@bancsabadell.com*A*Elevado*0.62*1.09**362566.03*2473*0.0*3508000*false*9.6742***0.94*0.05*0.34*9.84*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 S2*2010-07-01*2010-12-31*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.52**1563626.41*3373**17619000*false*11.2681***0.96*0.05*-1.15*7.27*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 T3*2010-07-01*2010-09-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.46**2197550.25*3568**25049000*false*11.3986***0.48*0.03*-0.97*6.86*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 S1*2010-01-01*2010-06-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.34**2289184.07*3560**26349000*false*11.5101***0.94*0.05*8.11*6.21*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 T1*2010-01-01*2010-03-31*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.3**1285589.26*3445**13687000*false*10.6466***0.47*0.02*6.95*7.0*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 S2*2011-07-01*2011-12-31*3415*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Elevado*0.09*1.15**1084035.13*2663**12507000*false*11.5374*0.96*0.0*0.96*0.05*5.65*8.18*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 T3*2011-07-01*2011-09-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*1.07**1140131.51*2853**12451000*false*10.9205***0.48*0.03*0.06*8.08*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 S1*2011-01-01*2011-06-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.12*0.84**1045358.68*3025**11409000*false*10.914***0.94*0.05*0.65*7.8*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 T1*2011-01-01*2011-03-31*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.07*0.6**1191441.72*3158**12919000*false*10.8432***0.47*0.02*-3.77*7.62*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2012 T3*2012-07-01*2012-09-30*3415*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Elevado*0.0*0.3**846467.45*2209**10899000*false*12.8757*0.48*0.0*0.48*0.03*3.46*6.94*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2012 S1*2012-01-01*2012-06-30*3415*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Elevado*0.0*0.4**961588.99*2284**11967000*false*12.4452*0.95*0.0*0.95*0.05*5.73*7.54*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2012 T1*2012-01-01*2012-03-31*3415*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Elevado*0.0*0.43**999846.09*2413**11769000*false*11.7706*0.47*0.0*0.47*0.02*2.02*8.05*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 S2*2011-07-01*2011-12-31*3415*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Elevado*0.09*1.15**1084035.13*2663**12507000*false*11.5374*0.96*0.0*0.96*0.05*5.65*8.18*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, F.I.*64154610*2013 S2*2013-07-01*2013-12-31*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.0*0.17**528330.44*5291**6104000*false*11.5534*0.96*0.0*0.96*0.05*-1.38*8.35*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, F.I.*64154610*2013 T3*2013-07-01*2013-09-30*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.04*0.17**247916.7*324**2904000*false*11.7145*0.48*0.0*0.48*0.03*-3.38*8.25*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, F.I.*64154610*2013 S1*2013-01-01*2013-06-30*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.0*0.14**352005.67*386**4268000*false*12.1236*0.95*0.0*0.95*0.05*-5.83*8.11*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2013 T1*2013-01-01*2013-03-31*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.0*0.12**585386.24*2218**7536000*false*12.8735*0.47*0.0*0.47*0.02*0.8*6.65*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2019 T 3*2019-07-01*2019-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.18**205540.98*26*[]*3599000*false*17.5074*0.3*0.0*0.3*0.03*3.08*6.57*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2019 T 3*2019-07-01*2019-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.18**0.0*0*[]*0*false*17.778*0.0*0.0*0.0*0.0*3.17*6.57*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2019 T 3*2019-07-01*2019-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.18**3307182.54*13953*[]*57909000*false*17.5102*0.18*0.0*0.18*0.03*3.21*6.57*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2019 T 3*2019-07-01*2019-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.18**42681.37*18*[]*749000*false*17.5458*0.39*0.0*0.39*0.03*2.99*6.57*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2019 T 3*2019-07-01*2019-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.18**0.0*0*[]*0*false*17.7493*0.0*0.0*0.0*0.0*3.08*6.57*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2019 S 1*2019-01-01*2019-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.0**312544.05*624*[]*5161000*false*16.5119*0.94*0.0*0.94*0.05*2.37*6.17*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2019 S 1*2019-01-01*2019-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.0**196823.6*22*[]*3343000*false*16.9848*0.59*0.0*0.59*0.05*2.55*6.17*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2019 S 1*2019-01-01*2019-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.0**0.0*0*[]*0*false*17.2319*0.0*0.0*0.0*0.0*2.64*6.17*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2019 S 1*2019-01-01*2019-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.0**3504199.64*14873*[]*59452000*false*16.9659*0.35*0.0*0.35*0.05*2.68*6.17*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2019 S 1*2019-01-01*2019-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.0**28956.16*14*[]*493000*false*17.037*0.77*0.0*0.77*0.05*2.46*6.17*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2019 S 1*2019-01-01*2019-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.0**0.0*0*[]*0*false*17.2193*0.0*0.0*0.0*0.0*2.55*6.17*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2019 T 1*2019-01-01*2019-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**267519.23*615*[]*4315000*false*16.1297*0.47*0.0*0.47*0.02*7.76*6.76*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2019 T 1*2019-01-01*2019-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**88983.58*11*[]*1474000*false*16.5627*0.3*0.0*0.3*0.02*7.95*6.76*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2019 T 1*2019-01-01*2019-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**0.0*0*[]*0*false*16.789*0.0*0.0*0.0*0.0*8.04*6.77*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2019 T 1*2019-01-01*2019-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**3654154.33*15703*[]*60380000*false*16.5237*0.17*0.0*0.17*0.02*8.08*6.76*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2019 T 1*2019-01-01*2019-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**23583.29*10*[]*392000*false*16.6281*0.38*0.0*0.38*0.02*7.85*6.76*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2019 T 1*2019-01-01*2019-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**0.0*0*[]*0*false*16.7914*0.0*0.0*0.0*0.0*7.95*6.77*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2020 S 2*2020-07-01*2020-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.06*-0.17**304959.61*580*[]*4921000*false*16.1375*0.96*0.0*0.96*0.05*0.87*12.26*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2020 S 2*2020-07-01*2020-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.06*-0.17**159400.79*22*[]*2674000*false*16.7756*0.6*0.0*0.6*0.05*1.05*12.26*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2020 S 2*2020-07-01*2020-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.06*-0.17**0.0*0*[]*0*false*17.1096*0.0*0.0*0.0*0.0*1.14*12.26*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2020 S 2*2020-07-01*2020-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.06*-0.17**2166116.37*10940*[]*36572000*false*16.8836*0.35*0.0*0.35*0.05*1.17*12.26*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2020 S 2*2020-07-01*2020-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.06*-0.17**49321.15*20*[]*826000*false*16.7388*0.78*0.0*0.78*0.05*0.96*12.26*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2020 S 2*2020-07-01*2020-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.06*-0.17**0.0*0*[]*0*false*17.0073*0.0*0.0*0.0*0.0*1.05*12.26*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2020 T 3*2020-07-01*2020-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.01**318036.35*588*[]*5088000*false*15.9984*0.48*0.0*0.48*0.03*-2.42*12.06*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2020 T 3*2020-07-01*2020-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.01**159400.79*22*[]*2646000*false*16.6017*0.3*0.0*0.3*0.03*-2.25*12.06*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2020 T 3*2020-07-01*2020-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*16.9174*0.0*0.0*0.0*0.0*-2.17*12.06*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2020 T 3*2020-07-01*2020-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.01**2234289.58*11557*[]*37285000*false*16.6876*0.18*0.0*0.18*0.03*-2.13*12.06*0.21*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2020 T 3*2020-07-01*2020-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.01**46344.58*19*[]*768000*false*16.58*0.39*0.0*0.39*0.03*-2.34*12.06*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2020 T 3*2020-07-01*2020-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*16.8311*0.0*0.0*0.0*0.0*-2.25*12.06*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2020 S 1*2020-01-01*2020-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.17*0.22**344158.25*628*[]*5643000*false*16.3958*0.94*0.0*0.94*0.05*8.05*12.22*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2020 S 1*2020-01-01*2020-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.17*0.22**184046.12*26*[]*3126000*false*16.9843*0.6*0.0*0.6*0.05*8.24*12.22*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2020 S 1*2020-01-01*2020-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.17*0.22**0.0*0*[]*0*false*17.2921*0.0*0.0*0.0*0.0*8.33*12.22*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2020 S 1*2020-01-01*2020-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.17*0.22**2037630.17*11917*[]*34743000*false*17.0507*0.35*0.0*0.35*0.05*8.37*12.22*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2020 S 1*2020-01-01*2020-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.17*0.22**46043.83*19*[]*782000*false*16.977*0.77*0.0*0.77*0.05*8.14*12.22*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2020 S 1*2020-01-01*2020-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.17*0.22**0.0*0*[]*0*false*17.2189*0.0*0.0*0.0*0.0*8.24*12.22*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2020 T 1*2020-01-01*2020-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**341219.27*634*[]*5178000*false*15.1747*0.47*0.0*0.47*0.02*-9.11*11.79*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2020 T 1*2020-01-01*2020-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**234607.91*29*[]*3681000*false*15.692*0.3*0.0*0.3*0.02*-8.95*11.79*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2020 T 1*2020-01-01*2020-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**0.0*0*[]*0*false*15.9624*0.0*0.0*0.0*0.0*-8.87*11.79*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2020 T 1*2020-01-01*2020-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**3284538.62*12130*[]*51678000*false*15.7338*0.17*0.0*0.17*0.02*-8.83*11.79*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2020 T 1*2020-01-01*2020-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**54096.14*23*[]*849000*false*15.6989*0.38*0.0*0.38*0.02*-9.03*11.79*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2020 T 1*2020-01-01*2020-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**0.0*0*[]*0*false*15.9087*0.0*0.0*0.0*0.0*-8.95*11.79*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
