fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2009 S2*2009-07-01*2009-12-31*3425*bsinversion@bancsabadell.com*A*Muy elevado*0.18*0.35**4014676.12*4620**30085000*false*7.4938***1.06*0.05*4.87*24.24*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2009 T3*2009-07-01*2009-09-30*3425*bsinversion@bancsabadell.com*A*Muy elevado*0.06*0.37**3528678.44*3096**25215000*false*7.1457***0.53*0.03*17.57*36.1*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2009 S1*2009-01-01*2009-06-30*3425*bsinversion@bancsabadell.com*A*Muy elevado*0.67*1.45**3542658.33*3195*0.0*21532000*false*6.0779***1.04*0.05*20.59*24.2*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 S2*2010-07-01*2010-12-31*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.14*0.56**3783742.48*4384**29119000*false*7.6957***1.06*0.05*3.69*19.4*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 T3*2010-07-01*2010-09-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.21*0.45**4185362.32*4661**31065000*false*7.4222***0.53*0.03*6.68*20.46*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 S1*2010-01-01*2010-06-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.95*0.34**4286597.93*4761**29825000*false*6.9578***1.04*0.05*-9.2*20.34*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 T1*2010-01-01*2010-03-31*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*1.04*0.31**4194280.38*4806**32138000*false*7.6624***0.52*0.02*2.25*18.95*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 S2*2011-07-01*2011-12-31*3425*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.24**4257690.91*3852**28323000*false*6.6522*1.06*0.0*1.06*0.05*6.18*25.65*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 T3*2011-07-01*2011-09-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*1.17**4475850.9*4117**28041000*false*6.2651***0.53*0.03*-20.13*21.77*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 S1*2011-01-01*2011-06-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.83**4618220.1*4343**36227000*false*7.8444***1.04*0.05*-0.9*14.83*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 T1*2011-01-01*2011-03-31*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.63**4545515.45*4384**35980000*false*7.9155***0.52*0.02*2.86*19.31*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2012 T3*2012-07-01*2012-09-30*3425*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.4*0.25**3397333.83*3202**24944000*false*7.3422*0.53*0.0*0.53*0.03*8.03*22.66*0.65*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2012 S1*2012-01-01*2012-06-30*3425*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.74*0.4**3331202.01*3306**22640000*false*6.7963*1.05*0.0*1.05*0.05*-5.17*27.48*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2012 T1*2012-01-01*2012-03-31*3425*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.41**3744372.11*3543**26835000*false*7.1667*0.52*0.0*0.52*0.02*7.73*26.12*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 S2*2011-07-01*2011-12-31*3425*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.24**4257690.91*3852**28323000*false*6.6522*1.06*0.0*1.06*0.05*6.18*25.65*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2013 S2*2013-07-01*2013-12-31*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*1.15*0.16**6747011.99*7002**63578000*false*9.4232*1.06*0.0*1.06*0.05*6.14*13.52*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2013 T3*2013-07-01*2013-09-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.71*0.16**4473086.9*4894**39714000*false*8.8785*0.53*0.0*0.53*0.03*10.41*13.86*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2013 S1*2013-01-01*2013-06-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*1.49*0.14**4016158.69*3599**32296000*false*8.0416*1.04*0.0*1.04*0.05*1.28*15.85*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2013 T1*2013-01-01*2013-03-31*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.77*0.12**3657251.8*3268**29040000*false*7.9403*0.52*0.0*0.52*0.02*2.12*17.34*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 S2*2014-07-01*2014-12-31*3425*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*2.17*0.04**8942029.49*15843**84163000*false*9.412*1.06*0.0*1.06*0.05*-2.76*14.67*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 T3*2014-07-01*2014-09-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*1.12*0.1**9232324.24*13915**89364000*false*9.6795*0.53*0.0*0.53*0.03*-0.86*11.94*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 S1*2014-01-01*2014-06-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*2.03*0.27**9862527.67*12512**96297000*false*9.7639*1.04*0.0*1.04*0.05*0.16*11.85*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 T1*2014-01-01*2014-03-31*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.22*0.24**7867766.96*10123**76701000*false*9.7487*0.52*0.0*0.52*0.02*3.45*13.66*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**69297.23*25*[]*770000*false*11.1174*0.93*0.0*0.93*0.05*6.61*13.5*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**0.0*0*[]*0*false*11.2157*0.0*0.0*0.0*0.0*6.68*13.5*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2019 T 3*2019-07-01*2019-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.78*-0.09**1971493.96*1492*[]*19830000*false*10.0582*0.53*0.0*0.53*0.03*2.02*15.39*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2019 T 3*2019-07-01*2019-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.78*-0.09**835972.41*53*[]*8599000*false*10.2858*0.4*0.0*0.4*0.03*2.15*15.39*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2019 T 3*2019-07-01*2019-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.78*-0.09**0.0*0*[]*0*false*10.5715*0.0*0.0*0.0*0.0*2.31*15.39*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2019 T 3*2019-07-01*2019-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.78*-0.09**13349459.61*14237*[]*138370000*false*10.3652*0.2*0.0*0.2*0.03*2.36*15.39*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2019 T 3*2019-07-01*2019-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.78*-0.09**52193.82*16*[]*544000*false*10.428*0.47*0.0*0.47*0.03*2.09*15.39*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2019 T 3*2019-07-01*2019-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.78*-0.09**0.0*0*[]*0*false*10.5135*0.0*0.0*0.0*0.0*2.15*15.39*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2019 S 1*2019-01-01*2019-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.13*-0.25**1990018.35*1510*[]*19619000*false*9.8588*1.04*0.0*1.04*0.05*-0.48*14.17*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2019 S 1*2019-01-01*2019-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.13*-0.25**860068.4*56*[]*8660000*false*10.0692*0.79*0.0*0.79*0.05*-0.36*14.17*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2019 S 1*2019-01-01*2019-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.13*-0.25**0.0*0*[]*0*false*10.3331*0.0*0.0*0.0*0.0*-0.21*14.17*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2019 S 1*2019-01-01*2019-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.13*-0.25**16521630.29*15177*[]*167305000*false*10.1264*0.4*0.0*0.4*0.05*-0.16*14.17*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2019 S 1*2019-01-01*2019-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.13*-0.25**62606.08*19*[]*640000*false*10.2148*0.92*0.0*0.92*0.05*-0.42*14.17*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2019 S 1*2019-01-01*2019-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.13*-0.25**0.0*0*[]*0*false*10.2921*0.0*0.0*0.0*0.0*-0.36*14.17*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2019 T 1*2019-01-01*2019-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.74*-0.25**1920185.71*1491*[]*19022000*false*9.9062*0.52*0.0*0.52*0.02*12.94*14.1*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2019 T 1*2019-01-01*2019-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.74*-0.25**814505.36*53*[]*8231000*false*10.105*0.39*0.0*0.39*0.02*13.08*14.1*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2019 T 1*2019-01-01*2019-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.74*-0.25**0.0*0*[]*0*false*10.3544*0.0*0.0*0.0*0.0*13.25*14.1*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2019 T 1*2019-01-01*2019-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.74*-0.25**14410503.79*16019*[]*146155000*false*10.1423*0.2*0.0*0.2*0.02*13.3*14.1*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2019 T 1*2019-01-01*2019-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.74*-0.25**64664.12*20*[]*663000*false*10.2576*0.46*0.0*0.46*0.02*13.01*14.1*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2019 T 1*2019-01-01*2019-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.74*-0.25**0.0*0*[]*0*false*10.3287*0.0*0.0*0.0*0.0*13.08*14.1*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2020 T 3*2020-07-01*2020-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.44*-0.32**1899842.34*1453*[]*16106000*false*8.4775*0.53*0.0*0.53*0.03*-0.66*29.72*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2020 T 3*2020-07-01*2020-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.44*-0.32**861742.19*57*[]*7508000*false*8.713*0.4*0.0*0.4*0.03*-0.53*29.72*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2020 T 3*2020-07-01*2020-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.44*-0.32**0.0*0*[]*0*false*9.0088*0.0*0.0*0.0*0.0*-0.38*29.72*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2020 T 3*2020-07-01*2020-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.44*-0.32**10319982.1*11784*[]*91339000*false*8.8507*0.2*0.0*0.2*0.03*-0.33*29.72*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2020 T 3*2020-07-01*2020-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.44*-0.32**79515.55*30*[]*701000*false*8.8113*0.46*0.0*0.46*0.03*-0.59*29.72*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2020 T 3*2020-07-01*2020-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*1.44*-0.32**0.0*0*[]*0*false*8.9057*0.0*0.0*0.0*0.0*-0.53*29.72*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2020 S 1*2020-01-01*2020-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*3.68*-0.21**1970734.91*1467*[]*16817000*false*8.5335*1.04*0.0*1.04*0.05*13.84*29.25*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2020 S 1*2020-01-01*2020-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*3.68*-0.21**818974.24*57*[]*7174000*false*8.7595*0.79*0.0*0.79*0.05*13.98*29.25*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2020 S 1*2020-01-01*2020-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*3.68*-0.21**0.0*0*[]*0*false*9.0433*0.0*0.0*0.0*0.0*14.15*29.25*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2020 S 1*2020-01-01*2020-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*3.68*-0.21**10066681.67*12153*[]*89393000*false*8.8801*0.4*0.0*0.4*0.05*14.21*29.25*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2020 S 1*2020-01-01*2020-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*3.68*-0.21**73873.97*28*[]*655000*false*8.8639*0.92*0.0*0.92*0.05*13.91*29.25*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2020 S 1*2020-01-01*2020-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*3.68*-0.21**0.0*0*[]*0*false*8.9533*0.0*0.0*0.0*0.0*13.98*29.25*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2020 T 1*2020-01-01*2020-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.17**1917097.81*1440*[]*14371000*false*7.4963*0.52*0.0*0.52*0.02*-30.05*25.96*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2020 T 1*2020-01-01*2020-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.17**888343.81*62*[]*6827000*false*7.6852*0.4*0.0*0.4*0.02*-29.96*25.96*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2020 T 1*2020-01-01*2020-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.17**0.0*0*[]*0*false*7.9223*0.0*0.0*0.0*0.0*-29.86*25.96*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2020 T 1*2020-01-01*2020-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.17**9465440.18*12365*[]*73599000*false*7.7755*0.2*0.0*0.2*0.02*-29.82*25.96*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2020 T 1*2020-01-01*2020-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.17**67401.06*24*[]*524000*false*7.7817*0.46*0.0*0.46*0.02*-30.0*25.96*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2020 T 1*2020-01-01*2020-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.17**0.0*0*[]*0*false*7.8552*0.0*0.0*0.0*0.0*-29.96*25.96*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**1988203.29*1489*[]*21306000*false*10.7163*1.06*0.0*1.06*0.05*6.54*13.5*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**800697.42*53*[]*8786000*false*10.9727*0.81*0.0*0.81*0.05*6.68*13.5*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
