fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2009 S2*2009-07-01*2009-12-31*326*bsinversion@bancsabadell.com*A*Alto*0.36*0.23**548624.69*3228**5955000*false*10.8543***0.83*0.1*0.32*13.81*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2009 T3*2009-07-01*2009-09-30*326*bsinversion@bancsabadell.com*A*Alto*0.0*0.22**545368.9*2275**5901000*false*10.8202***0.42*0.05*-1.66*16.85*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2009 S1*2009-01-01*2009-06-30*326*bsinversion@bancsabadell.com*A*Alto*0.48*0.62**632909.68*2317*0.0*6964000*false*11.0027***0.82*0.1*-8.61*14.29*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 S2*2010-07-01*2010-12-31*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.38**627540.31*428**7553000*false*12.0362***0.83*0.1*-0.24*11.59*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 T3*2010-07-01*2010-09-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.31**726666.11*473**8768000*false*12.0655***0.42*0.05*-8.8*11.4*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 S1*2010-01-01*2010-06-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.26**953932.78*3483**12620000*false*13.2291***0.82*0.1*14.64*11.35*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 T1*2010-01-01*2010-03-31*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.28**685228.92*3371**7907000*false*11.5397***0.41*0.05*6.31*11.63*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 S2*2011-07-01*2011-12-31*326*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Alto*0.0*0.61**427552.95*304**5517000*false*12.9035*0.83*0.0*0.83*0.1*3.72*12.9*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 T3*2011-07-01*2011-09-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.1*0.49**463042.36*302**5761000*false*12.4406***0.42*0.05*11.76*12.28*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 S1*2011-01-01*2011-06-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.57**520476.63*322**5794000*false*11.1319***0.82*0.1*-1.35*11.56*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 T1*2011-01-01*2011-03-31*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.48**614343.54*371**6933000*false*11.2845***0.41*0.05*-6.25*11.78*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 T3*2012-07-01*2012-09-30*326*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Alto*0.0*0.24**544410.91*306**7208000*false*13.2397*0.41*0.0*0.41*0.05*-0.86*11.23*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 S1*2012-01-01*2012-06-30*326*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Alto*0.0*0.22**519481.2*299**6937000*false*13.3546*0.82*0.0*0.82*0.1*7.12*12.1*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 T1*2012-01-01*2012-03-31*326*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Alto*0.17*0.24**421517.27*281**5255000*false*12.4667*0.41*0.0*0.41*0.05*-3.39*12.77*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 S2*2011-07-01*2011-12-31*326*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Alto*0.0*0.61**427552.95*304**5517000*false*12.9035*0.83*0.0*0.83*0.1*3.72*12.9*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, F.I.*60026564*2013 T3*2013-07-01*2013-09-30*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.13*0.11**434184.64*277**5334000*false*12.2849*0.42*0.0*0.42*0.05*-3.8*7.73*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, F.I.*60026564*2013 S1*2013-01-01*2013-06-30*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.0*0.11**446552.5*283**5702000*false*12.7697*0.82*0.0*0.82*0.1*-3.5*8.89*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2013 T1*2013-01-01*2013-03-31*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.0*0.08**427674.25*282**5659000*false*13.2326*0.41*0.0*0.41*0.05*2.93*9.49*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 S2*2012-07-01*2012-12-31*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.0*0.19**415011.9*285**5335000*false*12.8556*0.83*0.0*0.83*0.1*-2.9*9.43*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2019 S 1*2019-01-01*2019-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.28**463571.6*796*[]*7484000*false*16.1443*0.69*0.0*0.69*0.05*0.76*6.36*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2019 S 1*2019-01-01*2019-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.28**202509.26*21*[]*3339000*false*16.4893*0.45*0.0*0.45*0.05*0.89*6.36*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2019 S 1*2019-01-01*2019-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.28**0.0*0*[]*0*false*16.7029*0.0*0.0*0.0*0.0*0.96*6.36*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2019 S 1*2019-01-01*2019-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.28**1896138.0*10801*[]*31241000*false*16.4759*0.25*0.0*0.25*0.05*0.99*6.36*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2019 S 1*2019-01-01*2019-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.28**0.0*0*[]*0*false*16.7135*0.0*0.0*0.0*0.0*0.89*6.36*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2019 S 1*2019-01-01*2019-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.28**35654.84*16*[]*592000*false*16.5911*0.57*0.0*0.57*0.05*0.82*6.36*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2019 T 1*2019-01-01*2019-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.17**454743.58*798*[]*7286000*false*16.0225*0.35*0.0*0.35*0.02*4.46*7.12*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2019 T 1*2019-01-01*2019-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.17**170098.12*19*[]*2780000*false*16.3445*0.22*0.0*0.22*0.02*4.59*7.12*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2019 T 1*2019-01-01*2019-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.17**0.0*0*[]*0*false*16.5439*0.0*0.0*0.0*0.0*4.66*7.12*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2019 T 1*2019-01-01*2019-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.17**1949047.64*11393*[]*31799000*false*16.3149*0.12*0.0*0.12*0.02*4.69*7.12*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2019 T 1*2019-01-01*2019-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.17**0.0*0*[]*0*false*16.5668*0.0*0.0*0.0*0.0*4.59*7.12*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2019 T 1*2019-01-01*2019-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.17**31720.68*13*[]*522000*false*16.4556*0.28*0.0*0.28*0.02*4.52*7.12*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2018 S 2*2018-07-01*2018-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.23**482814.53*818*[]*7406000*false*15.3389*0.71*0.0*0.71*0.05*3.44*7.7*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2018 S 2*2018-07-01*2018-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.23**177600.53*21*[]*2776000*false*15.6279*0.45*0.0*0.45*0.05*3.57*7.7*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2018 S 2*2018-07-01*2018-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.23**0.0*0*[]*0*false*15.8068*0.0*0.0*0.0*0.0*3.65*7.7*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2018 S 2*2018-07-01*2018-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.23**2010875.7*12354*[]*31338000*false*15.5842*0.25*0.0*0.25*0.05*3.67*7.7*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2018 S 2*2018-07-01*2018-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.23**0.0*0*[]*0*false*15.8403*0.0*0.0*0.0*0.0*3.57*7.7*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2018 S 2*2018-07-01*2018-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.23**27297.8*12*[]*430000*false*15.7438*0.58*0.0*0.58*0.05*3.5*7.7*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2020 T 3*2020-07-01*2020-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**526685.65*779*[]*9031000*false*17.1465*0.35*0.0*0.35*0.03*-4.32*7.74*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2020 T 3*2020-07-01*2020-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**273861.67*31*[]*4826000*false*17.6237*0.23*0.0*0.23*0.03*-4.2*7.74*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2020 T 3*2020-07-01*2020-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**51942.7*1*[]*931000*false*17.9189*0.15*0.0*0.15*0.03*-4.13*7.74*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2020 T 3*2020-07-01*2020-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**1354414.22*11492*[]*23970000*false*17.6975*0.13*0.0*0.13*0.03*-4.11*7.74*0.16*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2020 T 3*2020-07-01*2020-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**66001.79*2*[]*1179000*false*17.8631*0.22*0.0*0.22*0.02*-4.2*7.74*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2020 T 3*2020-07-01*2020-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**37957.34*18*[]*671000*false*17.6766*0.29*0.0*0.29*0.03*-4.26*7.74*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2020 S 1*2020-01-01*2020-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.19**606070.98*807*[]*10861000*false*17.9211*0.7*0.0*0.7*0.05*-0.63*7.38*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2020 S 1*2020-01-01*2020-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.19**265372.18*30*[]*4882000*false*18.3968*0.45*0.0*0.45*0.05*-0.5*7.38*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2020 S 1*2020-01-01*2020-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.19**145582.62*2*[]*2721000*false*18.6908*0.23*0.0*0.23*0.04*-0.43*7.38*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2020 S 1*2020-01-01*2020-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.19**1554152.1*11851*[]*28682000*false*18.4552*0.25*0.0*0.25*0.05*-0.4*7.38*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2020 S 1*2020-01-01*2020-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.19**27382.52*1*[]*511000*false*18.6466*0.06*0.0*0.06*0.01*-0.5*7.38*0.08*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2020 S 1*2020-01-01*2020-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.19**30237.09*17*[]*558000*false*18.4636*0.57*0.0*0.57*0.05*-0.56*7.38*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2020 T 1*2020-01-01*2020-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.39**599947.85*794*[]*10819000*false*18.0339*0.35*0.0*0.35*0.02*9.22*6.31*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2020 T 1*2020-01-01*2020-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.39**287086.34*28*[]*5308000*false*18.4897*0.22*0.0*0.22*0.02*9.36*6.32*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2020 T 1*2020-01-01*2020-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.39**93639.92*1*[]*1758000*false*18.7711*0.07*0.0*0.07*0.01*9.44*6.31*0.09*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2020 T 1*2020-01-01*2020-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.39**1575632.26*12051*[]*29196000*false*18.5299*0.12*0.0*0.12*0.02*9.47*6.31*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2020 T 1*2020-01-01*2020-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.39**0.0*0*[]*0*false*18.7407*0.0*0.0*0.0*0.0*9.36*6.31*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2020 T 1*2020-01-01*2020-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.39**38975.53*19*[]*724000*false*18.5683*0.28*0.0*0.28*0.02*9.29*6.31*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2019 S 2*2019-07-01*2019-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.04*1.27**457386.61*729*[]*7552000*false*16.5109*0.71*0.0*0.71*0.05*-3.25*5.62*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2019 S 2*2019-07-01*2019-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.04*1.27**172091.46*18*[]*2909000*false*16.9065*0.45*0.0*0.45*0.05*-3.12*5.62*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2019 S 2*2019-07-01*2019-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.04*1.27**0.0*0*[]*0*false*17.1515*0.0*0.0*0.0*0.0*-3.05*5.62*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2019 S 2*2019-07-01*2019-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.04*1.27**1208325.87*8894*[]*20453000*false*16.9269*0.25*0.0*0.25*0.05*-3.02*5.62*0.16*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2019 S 2*2019-07-01*2019-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.04*1.27**0.0*0*[]*0*false*17.1364*0.0*0.0*0.0*0.0*-3.12*5.62*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2019 S 2*2019-07-01*2019-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.04*1.27**22262.08*12*[]*378000*false*16.9894*0.58*0.0*0.58*0.05*-3.18*5.62*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
