fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2009 S2*2009-07-01*2009-12-31*4125*bsinversion@bancsabadell.com*A*Medio*0.0*0.36**7137256.81*1116**78459000*false*10.9929***0.48*0.03*2.55**0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2009 T3*2009-07-01*2009-09-30*4125*bsinversion@bancsabadell.com*A*Medio*0.0*0.37**7713597.49*1161**82685000*false*10.7194***0.24*0.01****SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2009 S1*2009-01-01*2009-06-30*4125*bsinversion@bancsabadell.com*A*Medio*0.0*0.56**7713597.49*1173*0.0*78769000*false*10.21***0.2*0.01***0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 S2*2010-07-01*2010-12-31*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.73*0.54**4549772.86*857**51916000*false*11.4107***0.48*0.03*-0.63*1.98*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 T3*2010-07-01*2010-09-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.54*0.46**5806252.34*948**66670000*false*11.4824***0.24*0.01*1.17*2.11*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 S1*2010-01-01*2010-06-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.05*0.35**6028081.66*977**68416000*false*11.3496***0.47*0.02*0.76*2.35*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 T1*2010-01-01*2010-03-31*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.0*0.35**6612497.66*1026**74480000*false*11.2636***0.23*0.01*2.46**0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 S2*2011-07-01*2011-12-31*4125*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Medio*0.0*1.12**3810401.53*738**44073000*false*11.5666*0.48*0.0*0.48*0.03*1.56*2.13*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 T3*2011-07-01*2011-09-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.0*1.01**3887666.37*757**44277000*false*11.389***0.24*0.01*-0.75*2.09*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 S1*2011-01-01*2011-06-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.07*0.88**4049953.21*786**46474000*false*11.4752***0.47*0.02*0.57*1.83*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 T1*2011-01-01*2011-03-31*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.0*0.68**4307205.12*810**49144000*false*11.4097***0.23*0.01*-0.01*2.06*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 S2*2012-07-01*2012-12-31*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.23*0.22**3225227.5*670**40087000*false*12.4291*0.48*0.0*0.48*0.03*1.43*1.41*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 T3*2012-07-01*2012-09-30*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Medio*0.0*0.26**3347174.09*687**41017000*false*12.2544*0.24*0.0*0.24*0.01*2.71*1.69*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 S1*2012-01-01*2012-06-30*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Medio*0.13*0.39**3388194.4*694**40425000*false*11.9312*0.47*0.0*0.47*0.02*-0.92*2.07*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 T1*2012-01-01*2012-03-31*4125*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Medio*0.0*0.4**3742657.88*725**45071000*false*12.0424*0.24*0.0*0.24*0.01*4.11*2.05*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 S2*2013-07-01*2013-12-31*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.0*0.17**2744206.91*614**34668000*false*12.6332*0.48*0.0*0.48*0.03*-0.01*0.32*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 T3*2013-07-01*2013-09-30*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.0*0.16**2805583.74*620**35448000*false*12.6347*0.24*0.0*0.24*0.01*0.13*0.47*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 S1*2013-01-01*2013-06-30*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.25*0.13**2876901.22*640**36302000*false*12.6184*0.47*0.0*0.47*0.02*0.61*0.9*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 T1*2013-01-01*2013-03-31*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.04*0.1**3152101.85*649**39535000*false*12.5426*0.23*0.0*0.23*0.01*0.91*1.2*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS CLASE BASE*65098865*2014 S 2*2014-07-01*2014-12-31*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.03**437032.82*169*[]*5510000*false*12.6081*0.0*0.0*0.0*0.0*[]*[]*2.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS CLASE PLUS*65098865*2014 S 2*2014-07-01*2014-12-31*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.03**98699.36*5*[]*1246000*false*12.6192*0.0*0.0*0.0*0.0*[]*[]*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2018 S 1*2018-01-01*2018-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.5**877054.1*193*[]*12473000*false*14.2213*0.35*0.0*0.35*0.02*-2.25*2.27*0.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2018 S 1*2018-01-01*2018-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.5**119256.8*3*[]*1724000*false*14.4585*0.55*0.0*0.55*0.02*-2.35*2.27*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2018 S 1*2018-01-01*2018-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.5**84870.11*27*[]*1221000*false*14.3873*0.67*0.0*0.67*0.02*-2.41*2.27*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2018 T 1*2018-01-01*2018-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.03*0.03**1359381.75*977*[]*19412000*false*14.2801*0.39*0.0*0.39*0.01*-1.2*1.89*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2018 T 1*2018-01-01*2018-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.03*0.03**1024461.49*93*[]*14876000*false*14.521*0.27*0.0*0.27*0.01*-1.08*1.89*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2018 T 1*2018-01-01*2018-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.03*0.03**173059.41*2*[]*2539000*false*14.6701*0.2*0.0*0.2*0.01*-1.01*1.89*0.21*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2018 T 1*2018-01-01*2018-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.03*0.03**2797475.9*17223*[]*40699000*false*14.5484*0.17*0.0*0.17*0.01*-0.98*1.89*0.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2018 T 1*2018-01-01*2018-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.03*0.03**119256.8*3*[]*1766000*false*14.8058*0.27*0.0*0.27*0.01*-1.08*1.89*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2018 T 1*2018-01-01*2018-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.03*0.03**102120.56*31*[]*1505000*false*14.742*0.33*0.0*0.33*0.01*-1.14*1.89*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2019 S 2*2019-07-01*2019-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.3*0.01**842968.06*623*[]*12377000*false*14.6832*0.81*0.0*0.81*0.03*1.48*2.26*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2019 S 2*2019-07-01*2019-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.3*0.01**503777.82*44*[]*7588000*false*15.0624*0.55*0.0*0.55*0.03*1.61*2.26*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2019 S 2*2019-07-01*2019-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.3*0.01**0.0*0*[]*0*false*15.2973*0.28*0.0*0.28*0.02*1.68*2.26*0.1*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2019 S 2*2019-07-01*2019-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.3*0.01**6979.12*99*[]*106000*false*15.197*0.35*0.0*0.35*0.03*1.71*2.26*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2019 S 2*2019-07-01*2019-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.3*0.01**57577.65*2*[]*884000*false*15.3578*0.56*0.0*0.56*0.03*1.61*2.26*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2019 S 2*2019-07-01*2019-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.3*0.01**50637.46*16*[]*771000*false*15.2247*0.68*0.0*0.68*0.03*1.54*2.26*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2019 T 3*2019-07-01*2019-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.2*0.02**859129.45*626*[]*12431000*false*14.4695*0.4*0.0*0.4*0.01*1.22*2.74*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2019 T 3*2019-07-01*2019-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.2*0.02**464010.12*42*[]*6879000*false*14.8244*0.28*0.0*0.28*0.01*1.35*2.74*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2019 T 3*2019-07-01*2019-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.2*0.02**104315.96*1*[]*1569000*false*15.0442*0.2*0.0*0.2*0.01*1.42*2.74*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2019 T 3*2019-07-01*2019-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.2*0.02**7583.32*114*[]*113000*false*14.9419*0.18*0.0*0.18*0.01*1.45*2.74*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2019 T 3*2019-07-01*2019-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.2*0.02**57577.65*2*[]*870000*false*15.1152*0.28*0.0*0.28*0.01*1.35*2.74*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2019 T 3*2019-07-01*2019-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.2*0.02**65626.92*19*[]*984000*false*14.9936*0.34*0.0*0.34*0.01*1.28*2.74*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2019 S 1*2019-01-01*2019-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.26*0.03**859983.87*644*[]*12294000*false*14.2953*0.79*0.0*0.79*0.02*2.12*2.83*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2019 S 1*2019-01-01*2019-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.26*0.03**487948.94*44*[]*7137000*false*14.6275*0.55*0.0*0.55*0.02*2.25*2.83*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2019 S 1*2019-01-01*2019-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.26*0.03**104315.96*1*[]*1547000*false*14.8332*0.4*0.0*0.4*0.02*2.32*2.83*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2019 S 1*2019-01-01*2019-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.26*0.03**8411.98*123*[]*124000*false*14.7285*0.35*0.0*0.35*0.02*2.35*2.83*0.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2019 S 1*2019-01-01*2019-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.26*0.03**67637.69*2*[]*1009000*false*14.9144*0.55*0.0*0.55*0.02*2.25*2.83*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2019 S 1*2019-01-01*2019-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.26*0.03**70815.19*20*[]*1048000*false*14.8038*0.67*0.0*0.67*0.02*2.18*2.83*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2019 T 1*2019-01-01*2019-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.1*0.03**866561.88*665*[]*12131000*false*13.9986*0.39*0.0*0.39*0.01*4.63*2.89*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2019 T 1*2019-01-01*2019-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.1*0.03**563084.33*46*[]*8056000*false*14.3061*0.27*0.0*0.27*0.01*4.76*2.89*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2019 T 1*2019-01-01*2019-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.1*0.03**104315.96*1*[]*1512000*false*14.4964*0.2*0.0*0.2*0.01*4.83*2.89*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2019 T 1*2019-01-01*2019-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.1*0.03**9761.53*144*[]*140000*false*14.3905*0.17*0.0*0.17*0.01*4.86*2.89*0.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2019 T 1*2019-01-01*2019-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.1*0.03**67637.69*2*[]*987000*false*14.5867*0.27*0.0*0.27*0.01*4.76*2.89*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2019 T 1*2019-01-01*2019-03-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.1*0.03**79558.8*23*[]*1153000*false*14.4875*0.33*0.0*0.33*0.01*4.69*2.89*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2020 T 3*2020-07-01*2020-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**706118.27*546*[]*9927000*false*14.0581*0.4*0.0*0.4*0.01*1.97*10.67*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2020 T 3*2020-07-01*2020-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**396457.78*39*[]*5739000*false*14.4753*0.28*0.0*0.28*0.01*2.1*10.67*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2020 T 3*2020-07-01*2020-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**0.0*0*[]*0*false*14.734*0.0*0.0*0.0*0.0*2.18*10.67*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2020 T 3*2020-07-01*2020-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**228276.62*8112*[]*3344000*false*14.6485*0.17*0.0*0.17*0.01*2.2*10.67*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2020 T 3*2020-07-01*2020-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**33262.06*1*[]*491000*false*14.7592*0.28*0.0*0.28*0.01*2.1*10.67*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2020 T 3*2020-07-01*2020-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**49368.91*18*[]*721000*false*14.604*0.34*0.0*0.34*0.01*2.04*10.67*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2020 S 1*2020-01-01*2020-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.3*0.0**698789.0*559*[]*9634000*false*13.7861*0.8*0.0*0.8*0.02*10.6*10.66*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
